,2015102580
peds_0,ヘニーヒューズ Henny Hughes(米)
peds_1,ニシノビギン
peds_2,ヘネシー Hennessy(米)
peds_3,Meadow Flyer
peds_4,パラダイスクリーク Paradise Creek(米)
peds_5,ニシノファイナル
peds_6,Storm Cat (米)
peds_7,Island Kitty
peds_8,Meadowlake
peds_9,Shortley
peds_10,Irish River
peds_11,North Of Eden
peds_12,マラキム Malakim(米)
peds_13,デユプリシト Duplicit(米)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Hawaii
peds_17,T. C. Kitten
peds_18,Hold Your Peace
peds_19,Suspicious Native
peds_20,Hagley
peds_21,Short Winded
peds_22,Riverman
peds_23,Irish Star
peds_24,Northfields
peds_25,ツリーオブノレッジ
peds_26,Blushing Groom
peds_27,Mill River
peds_28,Danzig
peds_29,Fabulous Fraud
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Utrillo
peds_35,Ethane
peds_36,Tom Cat
peds_37,Needlebug
peds_38,Speak John
peds_39,Blue Moon
peds_40,Raise a Native
peds_41,Be Suspicious
peds_42,Olden Times
peds_43,Teo Pepi
peds_44,Harvest Singing
peds_45,Wild Cloud
peds_46,Never Bend
peds_47,River Lady
peds_48,Klairon
peds_49,Botany Bay
peds_50,Northern Dancer
peds_51,Little Hut
peds_52,Sassafras
peds_53,Sensibility
peds_54,Red God
peds_55,Runaway Bride
peds_56,Mill Reef
peds_57,Riverside
peds_58,Northern Dancer
peds_59,Pas de Nom
peds_60,Le Fabuleux
peds_61,The Bride
