,2015101537
peds_0,タイキシャトル
peds_1,セトノウインド
peds_2,Devil's Bag
peds_3,ウェルシュマフィン Welsh Muffin(愛)
peds_4,ジェネラス Generous(愛)
peds_5,シンウインド
peds_6,Halo
peds_7,Ballade
peds_8,Caerleon (米)
peds_9,Muffitys
peds_10,Caerleon (米)
peds_11,Doff the Derby
peds_12,ウエスタンウインド Western Wind(米)
peds_13,ソロナエビス
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Herbager
peds_17,Miss Swapsco
peds_18,Nijinsky
peds_19,Foreseer
peds_20,Thatch
peds_21,Contrail
peds_22,Nijinsky
peds_23,Foreseer
peds_24,Master Derby
peds_25,Margarethen
peds_26,Gallant Man
peds_27,Wildwook
peds_28,タマナー
peds_29,ソロナヒメ
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Vandale
peds_35,Flagette
peds_36,Cohoes
peds_37,Soaring
peds_38,Northern Dancer
peds_39,Flaming Page
peds_40,Round Table
peds_41,Regal Gleam
peds_42,Forli
peds_43,Thong
peds_44,Roan Rocket
peds_45,Azurine
peds_46,Northern Dancer
peds_47,Flaming Page
peds_48,Round Table
peds_49,Regal Gleam
peds_50,ダストコマンダー
peds_51,Madam Jerry
peds_52,Tulyar
peds_53,Russ-Marie
peds_54,Migoli
peds_55,Majideh
peds_56,Sir Gaylord
peds_57,Blue Canoe
peds_58,Sunny Boy
peds_59,Tresa
peds_60,ソロナウェー
peds_61,ヴイキユニア
