,2016102094
peds_0,ワークフォース Workforce(英)
peds_1,ノベンバーペガサス
peds_2,キングズベスト King's Best(米)
peds_3,Soviet Moon
peds_4,サンライズペガサス
peds_5,ノベンバーサンライズ November Sunrise(米)
peds_6,Kingmambo (米)
peds_7,Allegretta
peds_8,Sadler's Wells (米)
peds_9,Eva Luna
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ヒガシブライアン
peds_12,Danzig
peds_13,Timely Roman
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,Lombard
peds_17,Anatevka
peds_18,Northern Dancer
peds_19,Fairy Bridge
peds_20,Alleged
peds_21,Media Luna
peds_22,Halo
peds_23,Wishing Well
peds_24,ブライアンズタイム
peds_25,アリーウイン
peds_26,Northern Dancer
peds_27,Pas de Nom
peds_28,Sette Bello
peds_29,Timely Tammy
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,Agio
peds_35,Promised Lady
peds_36,Espresso
peds_37,Almyra
peds_38,Nearctic
peds_39,Natalma
peds_40,Bold Reason
peds_41,Special
peds_42,Hoist the Flag
peds_43,Princess Pout
peds_44,Star Appeal
peds_45,Sounion
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Roberto
peds_51,Kelley's Day
peds_52,Alydar
peds_53,Fleet Victress
peds_54,Nearctic
peds_55,Natalma
peds_56,Admiral's Voyage
peds_57,Petitioner
peds_58,Ribot
peds_59,Honor Bound
peds_60,Tim Tam
peds_61,Home by Dark
