,2016100129
peds_0,アドマイヤムーン
peds_1,シルキークラフト
peds_2,エンドスウィープ End Sweep(米)
peds_3,マイケイティーズ
peds_4,Crafty Prospector
peds_5,オシアナ Oceana(米)
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ケイティーズファースト Katies First(米)
peds_10,Mr. Prospector
peds_11,Real Crafty Lady
peds_12,Northern Dancer
peds_13,South Ocean
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Halo
peds_19,Wishing Well
peds_20,Kris
peds_21,Katies
peds_22,Raise a Native
peds_23,Gold Digger
peds_24,In Reality
peds_25,Princess Roycraft
peds_26,Nearctic
peds_27,Natalma
peds_28,New Providence
peds_29,Shining Sun
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Sharpen Up
peds_43,Doubly Sure
peds_44,ノノアルコ
peds_45,Mortefontaine
peds_46,Native Dancer
peds_47,Raise You
peds_48,Nashua
peds_49,Sequence
peds_50,Intentionally
peds_51,My Dear Girl
peds_52,Royal Note
peds_53,Crafty Princess
peds_54,Nearco
peds_55,Lady Angela
peds_56,Native Dancer
peds_57,Almahmoud
peds_58,Bull Page
peds_59,Fair Colleen
peds_60,Chop Chop
peds_61,Solar Display
