,2023100988
peds_0,ダノンレジェンド
peds_1,ウェイヴランナー  Waverunner(英)
peds_2,Macho Uno  (米)
peds_3,マイグッドネス
peds_4,Raven's Pass
peds_5,Danuta
peds_6,Holy Bull  (米)
peds_7,Primal Force
peds_8,Storm Cat  (米)
peds_9,Caressing
peds_10,Elusive Quality
peds_11,Ascutney
peds_12,サンデーサイレンス  Sunday Silence(米)
peds_13,ポリッシュスタイル  Polish Style(米)
peds_14,Great Above
peds_15,Sharon Brown
peds_16,Blushing Groom
peds_17,Prime Prospect
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Honour and Glory
peds_21,Lovin Touch
peds_22,Gone West
peds_23,Touch of Greatness
peds_24,Lord at War
peds_25,Right Word
peds_26,Halo
peds_27,Wishing Well
peds_28,Danzig
peds_29,Family Style
peds_30,Minnesota Mac
peds_31,Ta Wee
peds_32,Al Hattab
peds_33,Agathea's Dawn
peds_34,Red God
peds_35,Runaway Bride
peds_36,Mr. Prospector
peds_37,Square Generation
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Relaunch
peds_43,Fair to All
peds_44,Majestic Prince
peds_45,Forest Princess
peds_46,Mr. Prospector
peds_47,Secrettame
peds_48,Hero's Honor
peds_49,Ivory Wand
peds_50,General
peds_51,Luna de Miel
peds_52,Verbatim
peds_53,Oratorio
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Northern Dancer
peds_59,Pas de Nom
peds_60,State Dinner
peds_61,Sharp Kitty
