,2014104623
peds_0,バトルプラン Battle Plan(米)
peds_1,スイートランラン
peds_2,エンパイアメーカー Empire Maker(米)
peds_3,Flanders
peds_4,フジキセキ
peds_5,エーピースイート
peds_6,Unbridled
peds_7,Toussaud
peds_8,Seeking the Gold
peds_9,Starlet Storm
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ミルレーサー Millracer(米)
peds_12,ブレイヴェストローマン Bravest Roman(米)
peds_13,スイートランデブー Sweet Rendezvous(米)
peds_14,Fappiano
peds_15,Gana Facil
peds_16,El Gran Senor
peds_17,Image of Reality
peds_18,Mr. Prospector
peds_19,Con Game
peds_20,Storm Bird
peds_21,Cinegita
peds_22,Halo
peds_23,Wishing Well
peds_24,Le Fabuleux
peds_25,Marston's Mill
peds_26,Never Bend
peds_27,Roman Song
peds_28,Quiet Fling
peds_29,Sweety Bird
peds_30,Mr. Prospector
peds_31,Killaloe
peds_32,Le Fabuleux
peds_33,Charedi
peds_34,Northern Dancer
peds_35,Sex Appeal
peds_36,In Reality
peds_37,Edee's Image
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Broadway
peds_42,Northern Dancer
peds_43,South Ocean
peds_44,Secretariat
peds_45,Wanika
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Wild Risk
peds_51,Anguar
peds_52,In Reality
peds_53,Millicent
peds_54,Nasrullah
peds_55,Lalun
peds_56,Roman
peds_57,Quiz Song
peds_58,Nijinsky
peds_59,Peace
peds_60,Bold Commander
peds_61,Swiftybyrd
