,2022102887
peds_0,アドマイヤマーズ
peds_1,サンクイーンII Sun Queen(米)
peds_2,ダイワメジャー
peds_3,ヴィアメディチ
peds_4,Storm Cat (米)
peds_5,Fountain of Peace
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,スカーレットブーケ
peds_8,Medicean
peds_9,Via Milano
peds_10,Storm Bird
peds_11,Terlingua
peds_12,Kris S.
peds_13,Coup de Genie
peds_14,Halo
peds_15,Wishing Well
peds_16,ノーザンテースト
peds_17,スカーレットインク
peds_18,Machiavellian
peds_19,Mystic Goddess
peds_20,シングスピール
peds_21,Salvinaxia
peds_22,Northern Dancer
peds_23,South Ocean
peds_24,Secretariat
peds_25,Crimson Saint
peds_26,Roberto
peds_27,Sharp Queen
peds_28,Mr. Prospector
peds_29,Coup de Folie
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Lady Victoria
peds_36,Crimson Satan
peds_37,Consentida
peds_38,Mr. Prospector
peds_39,Coup de Folie
peds_40,Storm Bird
peds_41,Rose Goddess
peds_42,In the Wings
peds_43,Glorious Song
peds_44,Linamix
peds_45,Salve
peds_46,Nearctic
peds_47,Natalma
peds_48,New Providence
peds_49,Shining Sun
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Crimson Satan
peds_53,Bolero Rose
peds_54,Hail to Reason
peds_55,Bramalea
peds_56,Princequillo
peds_57,Bridgework
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Halo
peds_61,Raise the Standard
