,2018110147
peds_0,Savabeel
peds_1,Disguised
peds_2,Zabeel (新)
peds_3,Savannah Success
peds_4,O'Reilly
peds_5,Liffey
peds_6,Sir Tristram
peds_7,Lady Giselle
peds_8,Success Express
peds_9,Alma Mater
peds_10,ラストタイクーン Last Tycoon(愛)
peds_11,Courtza
peds_12,Irish River
peds_13,Kate's Intent
peds_14,Sir Ivor
peds_15,Isolt
peds_16,Nureyev
peds_17,Valderna
peds_18,Hold Your Peace
peds_19,Au Printemps
peds_20,Semipalatinsk
peds_21,Sweetie
peds_22,トライマイベスト
peds_23,Mill Princess
peds_24,Pompeii Court
peds_25,Hunza
peds_26,Riverman
peds_27,Irish Star
peds_28,Intentionally
peds_29,Julie Kate
peds_30,Sir Gaylord
peds_31,Attica
peds_32,Round Table
peds_33,All My Eye
peds_34,Northern Dancer
peds_35,Special
peds_36,Val de Loir
peds_37,Derna
peds_38,Speak John
peds_39,Blue Moon
peds_40,Dancing Champ
peds_41,Lorgnette
peds_42,Nodouble
peds_43,School Board
peds_44,Without Fear
peds_45,Virginia
peds_46,Northern Dancer
peds_47,Sex Appeal
peds_48,Mill Reef
peds_49,Irish Lass
peds_50,Tell
peds_51,Port Damascus
peds_52,Pakistan
peds_53,Chatty Lady
peds_54,Never Bend
peds_55,River Lady
peds_56,Klairon
peds_57,Botany Bay
peds_58,Intent
peds_59,My Recipe
peds_60,Hill Prince
peds_61,Doggin'It
