,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ペイシャラム,牝3,55.0,江田照,菊川,454(-8),39.9,7.0,美浦,2023106132,689,オーヴァルエース,ラム,アグネスタキオン,-0.8051548976477867,13,-0.9459187884797416,11,-0.0941238476544656,4,-2.6011353547603884,15,0.0124596184708227,0.0200671021167529
1,2,2,リベラル,牝3,52.0,▲佐藤,小手川,442(-8),14.3,10.0,美浦,2023104623,1207,ダノンスマッシュ,ダイワミストレス,ダイワメジャー,0.0615483775784922,5,-0.6159496697236176,6,0.1731339404774525,1,-0.680414106401329,5,0.085047858645583,0.0559914247873035
2,2,3,エリースノー,牝3,55.0,津村,武市,432(+4),3.8,2.0,美浦,2023103226,1092,サンダースノー,エリーティアラ,ケイムホーム,1.7739421182825257,2,-0.0990925912361518,2,-0.0270525518866136,3,-0.1487652102159614,2,0.1447290012891902,0.2107045722259053
3,3,4,チュラヴェール,牝3,55.0,大野,松山,454(+6),5.4,4.0,美浦,2023104607,1096,ホッコータルマエ,カウントオンミー,バブルガムフェロー,1.059854695658593,3,-0.6467451740881451,7,-0.4951090061634805,13,-0.3550207046205977,4,0.1177551587186646,0.1482735878626741
4,3,5,シカゴキャッツ,牡3,57.0,木幡育,新開,486(-2),84.6,12.0,美浦,2023102530,1167,エスポワールシチー,セルブロックタンゴ,ロードカナロア,-0.848291736518531,15,-1.5535807048752144,15,-0.6917332346071111,14,-2.252232542580823,13,0.0176616514563076,0.0094642715657026
5,4,6,ペイシャダンシング,牝3,55.0,原,粕谷,460(+4),50.2,9.0,美浦,2023103126,1184,オーヴァルエース,ペイシャリサ,ケイムホーム,-0.8167238097080011,14,-0.7937189362479918,9,-0.2911376398293095,9,-2.4070460951162373,14,0.0151285267791307,0.015949748495188
6,4,7,ロンバスブレス,牝3,52.0,▲上里,石栗,464(+2),3.4,1.0,美浦,2023106053,1217,イスラボニータ,プリンセスヨウク,エンパイアメーカー,2.464754421875975,1,-0.1503043918566029,4,-0.4576284532775735,11,0.2063378470251912,1,0.2064309748626873,0.2354933454289531
7,5,8,ブライティアロード,牝3,55.0,石橋脩,和田郎,444(+2),13.0,nan,美浦,2023100573,1077,ダノンスマッシュ,ブライティアレディ,エンパイアメーカー,0.0241037455251235,6,-1.1543435681655925,13,-0.1245731778869989,5,-0.8093373525665173,6,0.0747605915167527,0.0615905672660338
8,5,9,サンシュノジンギ,牡3,55.0,△石田,奥村武,444(+6),21.8,nan,美浦,2023105554,1203,マインドユアビスケッツ,グランマリアージュ,スウェプトオーヴァーボード,-0.5513251223203693,10,-0.3237998469125316,5,-0.1269965863763935,6,-1.806599994665965,11,0.027578273002762,0.0367283199292862
9,6,10,ガヤーズベース,牡3,57.0,野中,田中勝,470(+8),29.7,6.0,美浦,2023105114,1158,フォーウィールドライブ,ヴィンチェーレ,フェノーメノ,-0.6152234000445145,11,-0.8377008415063035,10,-0.2164932901990896,8,-1.7444175572854332,9,0.0293475976180387,0.0269588341568498
10,6,11,ケイツーキップ,牝3,52.0,▲水沼,清水英,394(-6),46.1,8.0,美浦,2023104497,1201,ラブリーデイ,ケイツーキナ,ロジユニヴァース,0.1020355808265755,4,-0.0729064465547374,1,-0.797053425200452,15,-0.2658328382163512,3,0.1287400698402925,0.0173682727648251
11,7,12,カフェオドヴィー,牡3,57.0,杉原,古賀慎,542(-8),22.2,nan,美浦,2023106253,1135,ヘニーヒューズ,カフェレヨン,アイルハヴアナザー,-0.6211851334869363,12,-0.1321254691957733,3,-0.4079009328229291,10,-2.153548949786605,12,0.0194934653186891,0.0360665483990288
12,7,13,テラシエスタ,牡3,57.0,小林脩,黒岩,460(0),39.0,11.0,美浦,2023102548,1183,ジャスタウェイ,ラストサマー,エンパイアメーカー,-0.5153198422603578,9,-1.151864603220036,12,-0.4734600152479798,12,-1.2465213885812592,7,0.0482843194437296,0.0205301890886779
13,8,14,トリエンナーレ,牝3,53.0,△石神道,森一,414(+2),14.3,3.0,美浦,2023103779,1209,マインドユアビスケッツ,サンヴァンサン,クロフネ,-0.2641722803475025,7,-1.2547995569012067,14,-0.2001234793891441,7,-1.3333856309266106,8,0.0442671389073511,0.0559914247873035
14,8,15,ライヴマティーニ,牝3,51.0,★谷原,尾形,462(-2),16.4,5.0,美浦,2023102925,1219,ゴールドドリーム,ハートオブマイン,ルーラーシップ,-0.4488427174132852,8,-0.7390626880917351,8,0.0508100049285031,2,-1.7802099145342225,10,0.0283157541299977,0.0488217911255146
