,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ローレルエース,牡3,57.0,江田照,松永康,474(-2),77.9,13,美浦,2023104559,689,ヤマカツエース,ウインクルジニー,クロフネ,-0.1645634870909785,11,-0.6252550961614827,18,-1.0964938594739462,17,0.0286368062570821,3,0.0914700517186021,0.0101922164981574
1,1,2,イクオクコウネン,セ3,57.0,ルメール,斉藤崇,500(-20),5.9,3,栗東,2023105458,5339,スワーヴリチャード,ノッツダルジェント,バゴ,1.3974591119311437,2,-0.1015583045416228,5,-0.7436962776603002,11,-0.4482246089168911,7,0.0567780722872971,0.1345718076621126
2,2,3,レイランディ,牡3,57.0,川須,古賀慎,440(-2),48.2,11,美浦,2023103506,1128,ジャスタウェイ,パールサイド,Alhaarth,-1.0129825022636865,16,-0.2903135206767976,10,-0.7147629855378302,10,-0.8907315548613977,12,0.0364755894245963,0.016472482680632
3,2,4,ブリックアブラック,牡3,54.0,▲佐藤,高木,448(-2),75.1,10,美浦,2023102410,1207,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,-1.1965701285097987,18,-0.36291865956307,12,-0.0660623963655316,3,-1.0268182558819732,15,0.0318346892752373,0.0105722192437611
4,3,5,ピクシーゲイル,牡3,57.0,木幡育,松永康,482(-6),179.1,17,美浦,2023104811,1167,ダノンスマッシュ,エインセル,メイショウサムソン,-0.6615903641798095,13,-0.4547784115393914,13,-0.7740116714440117,12,-0.2577560396919349,5,0.0686910400369342,0.0044331304589975
5,3,6,サヴマ,牡3,57.0,菊沢,辻,440(+10),8.9,6,美浦,2023106182,1161,キセキ,アイワナシーユー,ステイゴールド,0.2408647060311289,7,-0.4809791588713413,15,-0.7833239957150145,13,-0.9113711557764912,13,0.0357304638146844,0.0892105241805016
6,4,7,ヤマメホープ,牡3,57.0,戸崎圭,久保田,478(0),3.4,1,美浦,2023103075,5386,コントレイル,レガリニ,Hard Spun,2.656898512587949,1,-0.5340107634308069,16,-1.3333672978062283,18,-1.0814479637789172,17,0.0301422199485027,0.2335216662371954
7,4,8,ピグマリオン,牡3,57.0,嶋田,室井,456(+2),91.0,15,美浦,2023101391,1134,アメリカンペイトリオット,ヒカルマナムスメ,ディープインパクト,0.6119393726041822,5,-0.2230631727459501,8,-0.2752080278697903,6,0.4364107307883587,1,0.1375222248909288,0.0087249853319391
8,5,9,ゾネブルーム,牡3,57.0,丸山,矢嶋,502(0),6.3,2,美浦,2023107195,1127,ヴァンゴッホ,ブリガアルタ,コンデュイット,0.84861682490334,3,-0.4659934677791718,14,-0.2502337753269047,5,-0.9666448390239288,14,0.0338090990797502,0.126027565905788
9,5,10,アルティマローネ,牝3,55.0,武藤,武市,400(+2),14.8,9,美浦,2023106811,1169,マインドユアビスケッツ,マルーンエンブレム,オルフェーヴル,0.1161215336099903,8,-0.1342881580928233,6,-0.0275220272177376,2,-0.3264365993925951,6,0.0641316633148005,0.053646869270707
10,6,11,キコリータ,牝3,53.0,◇今村,田中勝,426(+8),9.9,5,美浦,2023103321,1193,レイデオロ,アルマンド,ディープインパクト,-0.1636063951670879,10,-0.1622063918569989,7,-0.9860510788303848,15,-1.4184914265075357,18,0.0215178620302063,0.0801993601218651
11,6,12,アージェンタイド,牡3,57.0,小崎,秋本,438(-4),123.5,18,美浦,2023102411,1152,ブラックタイド,ブランメジェール,Hansen,-0.9076381974073096,14,-0.0594112979546591,3,-0.4172095759915564,8,-0.5252719141165861,8,0.0525677542512137,0.0064289365603762
12,7,13,ゴールドエンバー,牡3,57.0,大野,竹内,468(-4),16.5,8,美浦,2023102333,1096,バゴ,スカイノーヴァ,ステイゴールド,-0.5474479320160238,12,-0.3180654828637019,11,0.2513584240896142,1,-1.0355368930361029,16,0.0315583406129323,0.048119616073119
13,7,14,アティラン,牝3,55.0,原,寺島,456(-8),40.0,12,栗東,2023105641,1184,ヴァンゴッホ,ジーニアル,キングカメハメハ,-0.9509897879936768,15,-0.5511404044002671,17,-0.9932295878990756,16,-0.8857375513357619,11,0.0366582042568049,0.0198493416301616
14,7,15,アンヴデット,牝3,53.0,△石神道,高橋文,402(0),12.5,7,美浦,2023107044,1209,リアルスティール,シングルゲイズ,Not A Single Doubt,-0.0310718058462314,9,-0.0145472452325911,2,-0.3780662457312959,7,-0.662890979605782,9,0.0458091489186945,0.0635178932165171
15,8,16,ルミナスレイナ,牝3,53.0,△石田,菊沢,458(-14),138.6,14,美浦,2023100727,1203,デクラレーションオブウォー,ヨウヨウ,マヤノトップガン,-1.1576069710387205,17,-0.0623981663612241,4,-0.5429785905486006,9,-0.8259807831384759,10,0.0389155543589111,0.0057285257229903
16,8,17,ホウライブラック,牝3,55.0,野中,鈴木慎,450(0),92.5,16,美浦,2023106315,1158,キタサンブラック,ホウライアキコ,ヨハネスブルグ,0.2632067191520498,6,-0.2721802427914353,9,-0.9328628227890156,14,0.2802569741234649,2,0.1176403140127193,0.0085834990833131
17,8,18,オレンジフィールド,牝3,55.0,松山,北出,464(0),9.9,4,栗東,2023102640,1126,サトノクラウン,クィーンズロード,Quality Road,0.6589607906935399,4,0.0776485315630578,1,-0.1410034551833838,4,-0.2569314144044416,4,0.0687477077671833,0.0801993601218651
