,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エンルートフライト,牡2,55.0,坂井,池添,476(-10),1.9,1,栗東,2024100037,1163,コントレイル,サピアウォーフ,クロフネ,2.719057037052653,1,1.0205576051396854,1,0.4175512844268998,1,1.003212588577503,1,0.2990584232662793,0.4109976984107507
1,2,2,ブラックミューズ,牝2,55.0,岩田望,松永幹,478(-2),5.1,3,栗東,2024106131,1174,ミスターメロディ,アドマイヤアロー,ワークフォース,0.2182510359018039,3,-1.154360385368418,10,0.0209156636304417,7,-0.4333170683204737,5,0.0711015610983852,0.1531167896040052
2,3,3,プッシュザリミット,牡2,55.0,Ｍデムーロ,柴田,450(-6),90.9,11,栗東,2024108113,5212,アールスター,ツォルフェアアイン,キンシャサノキセキ,-0.7972622177092148,11,-1.1820859874424376,11,-0.4734124134881491,11,-1.7882673766072952,11,0.0183413667079189,0.0085907109678814
3,4,4,ディープナイト,牡2,55.0,荻野琢,牧田,490(0),18.5,9,栗東,2024100601,1112,シュヴァルグラン,ファーマフローラ,スクリーンヒーロー,-0.5000509171333364,9,0.1157299376634872,5,0.0990236454010993,4,-0.948829092547787,9,0.0424614781620359,0.0422105744313744
4,5,5,レイデアルマス,牡2,55.0,西村淳,杉山佳,504(+14),9.1,4,栗東,2024106436,1171,ドレフォン,タッチングスピーチ,ディープインパクト,-0.1033108874697533,4,-0.7718407850322879,8,-0.1044051178700588,9,-0.3675484687645194,4,0.0759350137684294,0.0858127062615853
5,6,6,ピュアノーブル,牝2,55.0,菱田,岡田,452(-2),28.2,8,栗東,2024105997,1144,リオンディーズ,ピュアマインド,ティンバーカントリー,-0.4749546565975568,7,0.1589901745262597,4,-0.0415122520881985,8,-0.5726135246198503,7,0.0618562309472042,0.027691334290086
6,6,7,マンナット,牡2,55.0,川田,斉藤崇,484(-2),6.0,2,栗東,2024100654,1088,キズナ,サマーエモーション,Dubawi,0.7186826030207201,2,0.4173675172726175,3,0.0419274084646309,6,0.5563598412200209,2,0.1912891585785094,0.1301492711634043
7,7,8,ハルカカナタ,牝2,55.0,幸,秋山,496(-4),28.1,6,栗東,2024106310,732,ドレフォン,コパカティ,ハービンジャー,-0.4796367100177699,8,-0.3265924123794344,6,0.148566948425012,2,-0.589045911786003,8,0.0608480911682281,0.0277898799637162
8,7,9,ゴルディアス,牡2,55.0,松若,小崎,446(+4),47.2,10,栗東,2024101754,1154,ゴールドシップ,チャーチスクエア,ロードカナロア,-0.7203917022494407,10,-1.144285322028369,9,-0.2297686240445531,10,-1.46577236287806,10,0.0253215040808102,0.0165443988767039
9,8,10,ホットロッドハート,牡2,55.0,吉村,前川,446(-4),23.6,7,栗東,2024105800,1216,ホットロッドチャーリー,オメガハートソング,ゼンノロブロイ,-0.3303133008050036,6,0.7985315985921705,2,0.0981059302560204,5,-0.2599815567367932,3,0.0845586016400165,0.0330887977534078
10,8,11,メモリアデルレ,牡2,54.0,☆田山,吉岡,474(0),12.2,5,栗東,2024106944,1220,エピファネイア,レジネッタ,フレンチデピュティ,-0.2500702839931005,5,-0.5866392539152937,7,0.114807084331229,3,-0.4600127141642514,6,0.0692285705821824,0.0640078382770841
