,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヒルノボローニャ,セ3,57.0,古川吉,昆,508(+8),16.1,9,栗東,2023104474,01015,アメリカンペイトリオット,ヒルノピエモンテ,ドゥラメンテ,-0.14076558309007844,7,-2.3147643276173167,13,-0.32428089095624124,10,-0.10535500152758503,3,0.08285341052749468,0.049181371178384316
1,2,2,フレンチブラッサム,牝3,55.0,横山典,柄崎,460(+10),23.9,10,美浦,2023105062,00660,ホッコータルマエ,ピッパレジーナ,ゴールドアリュール,-0.5714687253564005,10,-0.4331758612340987,6,-0.1367281597973103,3,-0.3359471456526949,9,0.06579084954450103,0.03313054711179864
2,3,3,イトシサ,牡3,57.0,北村友,田中博,514(+8),10.7,5,美浦,2023106849,01102,インディチャンプ,アルビアーノ,Harlan's Holiday,0.09821881038278771,5,-0.4637596449774808,7,-0.24398019904141865,7,-0.1863596118466992,6,0.07640654024378092,0.07400187625906426
3,3,4,ヒメヒオウギ,牝3,51.0,★河原田,中竹,402(+4),15.0,8,栗東,2023106148,01204,コントレイル,クロコスミア,ステイゴールド,-0.37922484675034673,8,-0.6677153195024382,8,-0.24863476864354941,8,-0.41297283910322213,10,0.06091351495491577,0.05278800506479917
4,4,5,グリニッジローズ,牝3,55.0,落合玄,田中剛,460(+4),62.6,13,美浦,2023102038,05578,タワーオブロンドン,レジャンドローズ,モーリス,-0.6963759599330268,11,-1.936867636836054,11,-0.5101947405359315,13,-0.18292554455046206,5,0.07666937648522294,0.012648883002747404
5,4,6,エイシンキーンラン,牝3,55.0,横山琉,田中剛,476(0),13.8,7,美浦,2023105530,01192,エイシンヒカリ,エイシンロード,ジャスタウェイ,-0.05325319097269675,6,-2.3147895783382464,14,-0.35475600208586805,12,-0.12324114966400977,4,0.0813846564854536,0.05737826637478171
6,5,7,ランウェイミューズ,牝3,55.0,丹内,竹内,402(+6),6.8,3,美浦,2023107304,01091,シルバーステート,ランウェイデビュー,ストロングリターン,0.5451431043539186,4,-1.2321630388636349,9,-0.2370359623394546,6,-0.2981552542077054,8,0.06832478980655762,0.11644412881940994
7,5,8,サートゥルチェア,牝3,55.0,横山和,嘉藤,466(+16),13.2,6,美浦,2023104680,01140,サートゥルナーリア,ファーストチェア,ジャングルポケット,-0.3817054006798813,9,-0.3708542067582829,4,-0.19953922280175426,4,-0.5422895320115458,12,0.0535244403001933,0.05998636939181724
8,6,9,ハイバーニアン,牡3,56.0,☆長浜,高橋文,468(+4),56.7,12,美浦,2023101347,01214,タリスマニック,オースミイヒラニ,ハーツクライ,-0.9856633456540043,13,-1.51655633950661,10,-0.5215079564489389,14,-0.5500223517863108,13,0.05311214161999991,0.013965080704973324
9,6,10,ジャーナーリア,牡3,57.0,池添,本田,526(-2),37.7,11,栗東,2023100596,01032,サートゥルナーリア,ベルライン,ダイワメジャー,-0.8509189069391296,12,-0.3524718829785369,3,-0.10316653106877546,2,-0.4893653121541219,11,0.05643347989175032,0.02100318503904476
10,7,11,ペカリーナ,牝3,52.0,▲小林美,竹内,462(+2),3.2,1,美浦,2023106578,01206,ルーラーシップ,ベッキー,ブラックタイド,2.5953386226524264,1,-0.08152468392462024,2,-0.23306794680373508,5,0.03090769026185067,2,0.09494859120348946,0.2474437737412461
11,7,12,サウンドファミリエ,牝3,55.0,吉田隼,和田郎,412(-4),5.1,2,美浦,2023104254,01095,シルバーステート,サウンドマジック,トビーズコーナー,1.051005417875289,2,0.5360697824742238,1,-0.09385106089087626,1,-0.29702783124848575,7,0.06840186418281607,0.15525883842587992
12,8,13,シンデレラカラー,牝3,55.0,原田和,加藤和,454(-8),150.7,14,美浦,2023101778,01143,ビーチパトロール,カンパニュラ,マンハッタンカフェ,-1.1169081299664945,14,-2.141933631347558,12,-0.3450851716294907,11,-0.5763405361273345,14,0.05173256015505985,0.005254280530670123
13,8,14,ビロングトゥミー,牝3,55.0,斎藤,前川,452(+16),7.8,4,栗東,2023105967,01178,ジャスタウェイ,メモリーコバルト,プリサイスエンド,0.8865781340776391,3,-0.38760350884482264,5,-0.26567257755855356,9,0.17353120156473814,1,0.10950378459876456,0.10151539435538304
