,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ウィズアツインクル,牡3,57.0,武藤,牧,482(+2),76.4,15,美浦,2023102388,1169,ダノンバラード,ツインクルスター,サクラバクシンオー,-0.3582029501894915,13,0.0203411247656827,3,-0.237648791517254,5,-1.3275122304383398,9,0.0361139780704301,0.010424665396568
1,1,2,ムーングレイル,セ3,55.0,△石神道,森一,494(+12),8.0,2,美浦,2023102843,1209,ミッキーアイル,グレースグランド,アドマイヤムーン,0.2246599683730004,4,-0.0457061586843545,16,-1.0500613700309471,16,-0.9619005748334852,7,0.0520545210045779,0.0995555545372246
2,2,3,エリュグレイス,牝3,55.0,戸崎圭,和田勇,460(-2),4.3,3,美浦,2023103467,5386,エピファネイア,ダイワクンナナ,ノヴェリスト,0.5068908529112555,2,-0.0175760316315417,8,-0.9881798685705014,15,-2.065361029340345,14,0.017267587609969,0.185219636348325
3,2,4,ジーナグレイス,牝3,55.0,川須,田中勝,416(-6),36.6,8,美浦,2023107385,1128,キセキ,ジーナスイート,ステイゴールド,-0.2412818400596979,8,-0.0420007228442955,15,0.1422829702610247,1,-1.0887083945970322,8,0.0458549810340131,0.0217607769480272
4,3,5,グランフルス,牡3,57.0,菊沢,矢野,458(0),83.0,10,美浦,2023102434,1161,イスラボニータ,リングオブハピネス,コンデュイット,-0.2157563162048545,7,0.0441629433773855,1,0.0696570862415608,2,-0.7770839927087484,3,0.0626214726138461,0.0095957160999734
5,3,6,レインボーワールド,牝3,55.0,野中,畠山,438(+16),210.5,16,美浦,2023100891,1158,トゥザワールド,デヴァター,トーセンラー,-0.5543357974606872,17,-0.0270216782547909,11,-0.6000479844802606,10,-2.912899112186464,18,0.0073986171624869,0.003783584020417
6,4,7,ミリオングローリー,牡3,57.0,丸山,蛯名正,464(-4),38.8,6,美浦,2023102386,1127,ミッキーグローリー,タニノジュレップ,コロナドズクエスト,-0.1986291738847493,5,-0.0151538364974535,6,0.0353453042224956,3,-0.9109082633590484,4,0.0547777429903124,0.0205269184612834
7,4,8,スイートハイデン,牝3,55.0,岩田康,菊川,486(+6),38.9,14,美浦,2023104025,5203,ロジャーバローズ,ハイデンガールズ,サウスヴィグラス,-0.4334599011714521,15,0.0279586264874608,2,-0.5371577830598393,7,-2.388616682501117,15,0.0124980863738767,0.0204741500333624
8,5,9,ヘルヴィッツ,牡3,57.0,小崎,柄崎,454(+2),38.9,13,美浦,2023100534,1152,ミスターメロディ,サイエン,バゴ,-0.1999481454782008,6,-0.029900042233042,13,-0.7626835178890832,13,-0.91429125814229,5,0.0545927432745133,0.0204741500333624
9,5,10,ノブステップ,牡3,55.0,△石田,田中勝,432(-2),356.3,18,美浦,2023103955,1203,ダノンキングリー,クロースフレンド,サウスヴィグラス,-0.5596416586480549,18,-0.0413604072302089,14,-0.5492940294139858,8,-2.835950735945884,17,0.007990405337196,0.0022353197763059
10,6,11,ヤマニンリンキング,牡3,57.0,大野,辻,426(0),44.3,4,美浦,2023104359,1096,ディーマジェスティ,ヤマニンアドーレ,ダイワメジャー,-0.3219065363322018,12,-0.0166613057573847,7,-0.0279948867718877,4,-1.3558973830567904,10,0.0351032894267728,0.0179784297132685
11,6,12,イベリスアマラ,牡3,57.0,内田博,高橋文,428(-2),103.8,12,美浦,2023106870,422,オルフェーヴル,イベリスリーフ,ヘニーヒューズ,-0.2773308042405345,9,-0.0258960537882051,10,-0.3179446125116336,6,-0.9355500940980804,6,0.0534444144157514,0.0076728751088419
12,7,13,イノーマル,牡3,57.0,三浦,高柳瑞,430(-8),23.8,7,美浦,2023105014,1122,コントレイル,ステラエージェント,More Than Ready,-0.305203074597663,11,-0.0200638273772149,9,-0.702502573432402,11,-1.7949703866515525,13,0.022628763953807,0.0334640519452856
13,7,14,マイネルアルゴー,牡3,57.0,柴田大,清水英,438(-7),130.9,17,美浦,2023106462,1009,スクリーンヒーロー,バトーブラン,ゴールドシップ,-0.5374568306482045,16,-0.0057263860997459,4,-0.7441596414225926,12,-2.8173329097692026,16,0.008140562780115,0.006084373080961
14,7,15,レッドレガリア,牡3,57.0,ルメール,木村,532(-8),1.7,1,美浦,2023107340,5339,エピファネイア,レッドファンタジア,Unbridled's Song,3.823398213348805,1,-0.0286458216184674,12,-0.7954136836834726,14,0.8904910562728138,1,0.3318500735648174,0.4684967272339985
15,8,16,トーアシチフクジン,牡3,57.0,ミシェル,村田,474(+4),119.1,9,美浦,2023103845,5586,ニューイヤーズデイ,アークロイヤル,ハービンジャー,-0.421742632811359,14,-0.0573424915153706,17,-0.5948412539857008,9,-1.5678984358527424,12,0.0283972920181487,0.0066871909009051
16,8,17,コスモアルペジオ,牡3,57.0,石橋脩,鹿戸,454(+1),22.5,5,美浦,2023106461,1077,ゴールドシップ,ハートリーフ,Australia,0.3593752786110877,3,-0.0575254357754121,18,-1.50112559663062,18,0.0309966255275404,2,0.1404973813508079,0.0353975305021243
17,8,18,ピースフルマインド,牝3,55.0,原,伊坂,434(+2),26.4,11,美浦,2023105298,1184,レイデオロ,ジェラシー,ハービンジャー,-0.2894286515169973,10,-0.0091385808270266,5,-1.0824245496228069,17,-1.5549255418767738,11,0.0287680870185574,0.030168349859765
