,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アズライトアスール,牡3,53.0,★河原田,鈴木孝,456(+2),58.1,12,栗東,2023100785,01204,ミッキーアイル,エスピナアスール,フジキセキ,-1.4398667620137642,14,-0.07229507798351678,10,-1.0877371228268609,11,-1.4634168861957046,14,0.02790381376371085,0.013639759748725751
1,2,2,ロードステラート,牡3,57.0,横山和,武英,518(+12),8.8,4,栗東,2023105838,01140,キタサンブラック,ブリュネット,ダイワメジャー,0.15841052646732645,7,-0.16114489755516098,12,-0.33635828985330074,4,-0.634078831462788,8,0.0639499936199276,0.09005341379556435
2,3,3,アスコットダンス,牝3,53.0,◇古川奈,高橋康,434(+6),48.9,11,栗東,2023105144,01190,モズアスコット,マルハチメイフェア,ホワイトマズル,-1.1417832686113982,13,-0.07229507798351678,10,-1.262293294222276,13,-0.9567848212328688,11,0.046311737490966454,0.016205931316993175
3,3,4,ショウナンタヅナ,牡3,57.0,池添,武市,472(+2),19.8,9,美浦,2023100531,01032,ドレフォン,ウインフロレゾン,フジキセキ,0.9443660857993713,3,0.09439300958620954,4,-0.4373312500100263,5,0.3393855940117255,1,0.16928198144463602,0.040023739464695264
4,4,5,フロムザムーン,牡3,57.0,石川倭,畑端,450(-2),26.9,10,栗東,2023102369,05534,ルヴァンスレーヴ,カグラヒメ,マンハッタンカフェ,-0.6455482452085816,10,0.19654873590290012,1,-0.5595946507841791,6,-0.5730479449077107,7,0.06797447824594252,0.02945985284018462
5,4,6,ワンダーアスク,牝3,55.0,川又,笹田,440(+6),9.6,6,栗東,2023103191,01166,オルフェーヴル,トレノトマト,デヒア,0.31501790751935144,6,0.14423295621888316,2,-0.07622728629469444,1,-0.37969917637016243,3,0.0824738343260727,0.08254896264593399
6,5,7,ダリアフレイバー,牝3,55.0,鮫島駿,河嶋,414(0),128.5,14,栗東,2023102197,01157,ルヴァンスレーヴ,ココナフレイバー,スウェプトオーヴァーボード,-1.069833692543513,12,-0.07229507798351678,10,-0.8770192009294153,9,-0.674555691823179,9,0.06141318600621279,0.006167082034248764
7,5,8,アイムスティルミー,セ3,57.0,古川吉,奥平,434(-2),63.4,13,美浦,2023106595,01015,ダノンバラード,チェリッシュユー,ヴィクトワールピサ,-1.057788260303576,11,0.09439300958620954,4,-1.3057706137151621,14,-0.7681098323236304,10,0.055928295199263345,0.012499527466892212
8,6,9,ゴールデンダガー,牡3,57.0,横山琉,中舘,482(+10),5.4,2,美浦,2023105726,01192,フィエールマン,スサーナトウショウ,ロックオブジブラルタル,1.2271795976190718,2,0.09439300958620954,4,-0.18849999143803076,3,-0.3799680685200188,4,0.08245166074073898,0.1467537113705493
9,6,10,クールフィデル,牡3,57.0,落合玄,和田勇,478(+6),16.0,8,美浦,2023103483,05578,サートゥルナーリア,デルマコイウタ,ディープブリランテ,-0.3329364573253169,9,-0.23295685333571467,13,-1.1524182223230215,12,-0.5450959347967484,6,0.06990130544253988,0.04952937758756039
10,7,11,メイショウタイザン,牡3,57.0,小沢,高橋忠,464(+2),13.3,7,栗東,2023106570,01185,ミッキーアイル,メイショウタラチネ,メイショウボーラー,-0.10078388923637589,8,-0.23295685333571467,13,-0.6700890232482295,8,-0.45906217684172695,5,0.07618145671485124,0.059584213639170394
11,7,12,サンオブザサン,牡3,57.0,斎藤,高橋一,518(+2),5.9,3,栗東,2023101979,01178,タニノフランケル,ソレイユフルール,マツリダゴッホ,0.5080130424138203,5,-0.04090187526072458,8,-0.18268020954594213,2,-1.0015209730155954,12,0.04428558755265161,0.1343169561696553
12,8,13,ベルアズーロ,牡3,54.0,▲小林美,西村,552(+6),3.4,1,栗東,2023103168,01206,フィレンツェファイア,パルストリーナ,Medaglia d'Oro,1.8509945469575482,1,0.009716632142101818,6,-0.883994648669592,10,-1.102812508420711,13,0.040019536656915655,0.23307942394146067
13,8,14,アーデルブリックス,牡3,57.0,北村友,坂口,430(-2),9.2,5,栗東,2023106863,01102,ブリックスアンドモルタル,アーデルハイト,アグネスタキオン,0.784558868466038,4,0.009716632142101818,6,-0.5740938215758256,7,-0.07436793837272164,2,0.11192313279557024,0.08613804797836591
