,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ピカピカサンダー,牡4,57.0,三浦,鹿戸,500(-6),7.7,3,美浦,2022105979,01122,アジアエクスプレス,メジロカトリーヌ,メジロライアン,0.1562284326517763,3,-0.014563837019611831,7,-0.6694894706926089,10,-0.15860919566214143,4,0.09969269129072326,0.10302610185126684
1,2,2,アムールドパリ,牝5,55.0,田辺,稲垣,452(-2),8.0,4,美浦,2021105264,01075,マインドユアビスケッツ,ラブリネスオブパリ,サンデーサイレンス,0.09110172289843799,4,0.005213058831944594,4,-0.4150925477990187,4,-0.20847483241683418,5,0.09484336396949271,0.09916262303184435
2,3,3,タガノバビロン,牡4,57.0,松山,西園翔,522(+2),2.2,1,栗東,2022106553,01126,ヘニーヒューズ,スペシャルディナー,スペシャルウィーク,2.5185397096936204,1,0.01323421806140094,3,-0.23612068292021351,3,0.3029249523625659,1,0.1581630582792165,0.36059135647943397
3,4,4,フタイテンロック,牡7,57.0,小崎,佐藤吉,504(0),25.6,8,美浦,2019102665,01152,トーセンジョーダン,フェリスホイール,ダンスインザダーク,-0.7925337745715243,9,-0.016148347366415825,9,-0.5645125301222331,7,-0.9584307325202753,10,0.04480280864429177,0.030988319697451357
4,5,5,ショウナンライシン,牡6,58.0,原,大竹,504(+4),22.4,7,美浦,2020103148,01184,エスケンデレヤ,ショウナンバーキン,フジキセキ,-0.4486610813408356,7,-0.016148347366415825,9,-0.12331987420617847,2,-0.30194524879419204,6,0.08638001266350655,0.03541522251137298
5,6,6,カズタンジャー,牡5,59.0,ルメール,新谷,508(+6),5.1,2,栗東,2021101259,05339,ドレフォン,ダウンタウンブギ,アサクサキングス,0.9151336060705861,2,0.02033059038397748,1,-0.5414082008384292,6,0.2412139559779098,2,0.14869771976853544,0.15554921259897153
6,6,7,メイショウズイウン,牡4,57.0,石橋脩,本田,490(-6),11.8,6,栗東,2022100154,01077,ホッコータルマエ,アクアブルーハート,エンパイアメーカー,-0.02478099453269089,5,-0.01705670259877798,11,-1.0078700780673706,11,-0.048705715039363814,3,0.11127402445498855,0.06722889697074193
7,7,8,ピースオブザライフ,牝6,55.0,武藤,野中,476(+12),79.5,11,栗東,2020101024,01169,キタサンブラック,サンキューアスク,シンボリクリスエス,-0.9269010751998399,11,-0.000528480221912056,6,-0.5995450735229073,8,-0.8929121456030857,9,0.047836522525976484,0.009978628732764212
8,7,9,ハセドン,牡7,58.0,菊沢,大和田,486(+4),37.6,10,美浦,2019103593,01161,モーリス,クイーンオリーブ,マンハッタンカフェ,-0.5850322026592626,8,-0.016148347366415825,9,-0.6395537043276676,9,-0.3484761395698001,7,0.08245275176137541,0.02109843043230731
9,8,10,ハビレ,牡5,57.0,岩田康,武井,510(+2),8.3,5,美浦,2021100561,05203,ヘニーヒューズ,トモトモリバー,ブラックタイド,-0.0346762432355811,6,0.0,5,-0.4392520263192438,5,-0.3588639715870559,8,0.08160067967957914,0.09557843183792225
10,8,11,ベルイストワール,牝5,55.0,杉原,松尾,554(0),37.1,9,美浦,2021100606,01135,ミッキーグローリー,マイスクエアワン,Giant's Causeway,-0.8684180997746886,10,0.02033059038397748,1,0.4165797976331378,1,-0.9707023156717224,11,0.04425636696231423,0.021382775855923308
