,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ミエノストロング,牡3,55.0,横山和,上原佑,464(-4),14.7,6,美浦,2023105257,01140,シスキン,リセエンヌ,ディープインパクト,-0.571361521225404,9,0.15850454939707107,1,-0.30119197231499417,10,-0.6460163664059024,11,0.05165493419932216,0.053954162671943195
1,2,2,マイバラード,牡6,55.0,▲遠藤,松永康,478(+4),37.6,9,美浦,2020100621,01218,ダノンバラード,マイネアロマ,ロージズインメイ,-0.44621998011436736,8,-0.09542767894418741,3,-0.12018389527329609,6,-0.006774529873258876,3,0.097888351517966,0.02109378168291396
2,3,3,アイドクレース,牝3,53.0,横山武,金成,424(+4),2.3,1,美浦,2023104487,01170,ダノンバラード,ビジュティエ,オルフェーヴル,2.574865246435626,1,-0.34765138439683546,9,-0.01468088622385788,3,-0.016017364867650298,4,0.09698775408523999,0.34483747446850654
3,4,4,ウインイルネージュ,牝4,56.0,黛,和田郎,426(-6),60.8,11,美浦,2022106221,01109,ゴールドシップ,ウインペイザージュ,ダノンシャンティ,-0.6271912574932791,11,-0.10445930994763714,4,0.02003276863351633,2,-0.12932410827518784,8,0.08659810911083654,0.01304483867232837
4,5,5,カージオイド,牡4,57.0,☆長浜,黒岩,510(-4),13.6,5,美浦,2022104062,01214,サトノダイヤモンド,トールディクイント,Sea The Stars Sea the Stars,-0.0933866970365301,4,-0.48483224515886547,11,-0.6292741226264652,12,-0.0018768322475537897,2,0.0983689550294145,0.05831810229982095
5,5,6,ブランドブラン,牡3,55.0,鮫島駿,杉山晴,494(-2),6.7,3,栗東,2023105005,01157,Frosted,オーケストレイト,Tiznow,0.3892969914961065,3,0.037865098788231875,2,0.031839364005600605,1,-0.09200227197997825,6,0.08989117903122584,0.11837704347426341
6,6,7,グランセゾン,牝4,56.0,武豊,栗田,472(-4),3.7,2,美浦,2022106645,00666,オルフェーヴル,ディルガ,Curlin,1.3045746060856858,2,-0.30880646755449637,8,-0.03519094973249531,4,-0.07186854151837987,5,0.09171936615730483,0.2143584300750175
7,6,8,キタノサリスカ,牝3,50.0,▲和田陽,羽月,432(0),15.9,7,栗東,2023105977,01223,タイセイレジェンド,ブラウンキャビア,Kodiac,-0.2845399023444035,6,-0.23448345016236108,6,-0.2347402446093884,8,-0.13187315904411284,9,0.08637764723784738,0.0498821503948154
8,7,9,カイシンパジェント,牝3,53.0,桑村真,地方角川秀,460(+6),43.5,10, ,2023102719,05411,デクラレーションオブウォー,ミヤビグローリー,アグネスタキオン,-0.9271652784285028,12,-0.2455371471682815,7,-0.11235429264344828,5,-0.691584242906124,12,0.04935395210978064,0.018232786006380803
9,7,10,エオアリイ,牡4,58.0,丹内,平岩,470(-2),21.1,8,美浦,2022103222,01091,ドゥラメンテ,ステラエージェント,More Than Ready,-0.2560468768494942,5,-0.47650967968723157,10,-0.18540492297001143,7,0.03157994120746848,1,0.10171573695438248,0.03758891901789407
10,8,11,エイトスターズ,牝6,56.0,吉田隼,坂口,490(0),71.3,12,栗東,2020103772,01095,ジャスタウェイ,インザスポットライト,Exceed And Excel,-0.6262505551580353,10,-0.48594733225801445,12,-0.3240867446885841,11,-0.10624807954562827,7,0.08861968482710876,0.011123789498984082
11,8,12,コスモキャバリエ,牡4,58.0,石川倭,室井,480(0),13.4,4,美浦,2022106832,05534,ダノンバラード,マーマレードガール,タイキシャトル,-0.43657477536739986,7,-0.17430575438162588,5,-0.25252851036534046,9,-0.4826122197376521,10,0.06082432973957101,0.059188521737131704
