,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ボールドタワー,牡3,55.0,ミシェル,鈴木慎,486(+2),19.9,8,美浦,2023103016,05586,タワーオブロンドン,アキノバレリーナ,ハーツクライ,-0.7620469442377721,12,0.01323421806140094,2,-0.01873581689940554,2,-1.8804718110241239,14,0.014257581769966866,0.03983820193035771
1,2,2,コスモシェルベット,牡4,58.0,武藤,水野,438(-2),38.2,10,美浦,2022106785,01169,マインドユアビスケッツ,ダンサーズブロンド,ゴールドアリュール,-0.5095989609031446,11,0.0,7,-0.09476100558292876,5,-0.4502412098741001,10,0.059591885794002535,0.020753408859008334
2,2,3,ルーナディサングエ,牡3,55.0,菅原隆,天間,468(-2),2.3,1,美浦,2023103013,01129,リアルスティール,ブラッディムーン,アドマイヤムーン,2.7315860426609726,1,0.0,7,-0.0035026184099413845,1,-0.25174570730758744,7,0.0726762701178042,0.3446870514843993
3,3,4,ヨドノタイヨウ,牡4,58.0,松山,室井,496(-2),13.0,5,美浦,2022100348,01126,ミッキーロケット,ストロベリーハーツ,ハーツクライ,0.2098607860229151,4,0.0,7,-0.24310111238686388,7,0.007357370894514794,4,0.09417153890608673,0.06098309372416296
4,3,5,トレベルオール,牡5,58.0,大野,辻,458(-2),15.5,7,美浦,2021102203,01096,オルフェーヴル,トレサンセール,Rip Van Winkle,0.04052329217092276,6,0.0,7,-1.023499154028635,15,-0.07877492767544693,6,0.08639982951530174,0.051147110865426997
5,4,6,ルシャルムール,セ4,58.0,原,古賀大,456(-4),5.5,2,美浦,2022105863,01184,ルヴァンスレーヴ,ルプレジール,ゴールドアリュール,1.273582485942601,2,0.01323421806140094,2,-0.08643444605497526,3,0.2631278836236769,2,0.12161842919209236,0.14414185789347608
6,4,7,アバレリュウ,牡4,58.0,野中,鈴木慎,504(+10),23.3,9,美浦,2022100390,01158,マクフィ,ラブリースター,サウスヴィグラス,-0.3181352306186153,10,-0.014563837019611831,10,-0.19737978478346893,6,-0.3446456963496168,8,0.06622876822846019,0.03402490207785916
7,5,8,アビヤント,牡3,55.0,三浦,鹿戸,510(+6),6.8,3,美浦,2023104398,01122,モーリス,スパイクナード,ハーツクライ,0.7333308061023811,3,0.0,7,-0.3359103414304756,9,-0.0051648345701128685,5,0.09299965613849391,0.11658532623737036
8,5,9,ゴットランド,牡4,58.0,岩田康,斎藤誠,524(-2),96.7,13,美浦,2022100162,05203,リオンディーズ,ヴィスビー,ネオユニヴァース,-1.0245008552926864,13,-0.01705670259877798,14,-0.6461011023367863,12,-1.614195371395793,13,0.01860750992958357,0.008198347656816115
9,6,10,リアライズオーラム,セ4,58.0,石橋脩,上原佑,510(+2),9.4,4,美浦,2022105773,01077,オルフェーヴル,オリヒメ,マジェスティックウォリアー,0.0023734675707922774,7,-0.015409304447003922,12,-0.8265741807306746,13,-0.6410176704556582,11,0.04924180509807266,0.08433832110788494
10,6,11,ヴェーヌドール,牡4,58.0,菊沢,平岩,548(+24),77.0,12,美浦,2022105708,01161,エピファネイア,チェルシークロイスターズ,First Samurai,-0.20063912398957154,9,-0.014563837019611831,10,-0.09305311935221643,4,0.08892693113336012,3,0.10217505435343648,0.01029584699239115
11,7,12,サウジバラード,牡3,55.0,丸山,加藤征,462(+4),43.4,11,美浦,2023103519,01127,ジャスタウェイ,フィジオクラート,Doctor Dino,0.12292383710900155,5,0.01323421806140094,2,-0.6109073995212817,11,0.31308231832770556,1,0.12784811382643402,0.01826682530908107
12,7,13,マルカベント,牡4,58.0,小林脩,浅利,470(-4),111.7,14,美浦,2022105362,01183,ドレフォン,ジッパーレーン,ディープインパクト,-1.0803578939569634,15,-0.016148347366415825,13,-0.5368129840636894,10,-1.905839869292233,15,0.013900443706925976,0.007097405715435258
13,8,14,ジンガー,牡4,58.0,柴田大,粕谷,498(+5),138.8,15,美浦,2022100816,01009,スワーヴリチャード,ゴールデンムーン,アドマイヤムーン,-1.0432382928659643,14,-0.027644240128163453,15,-0.8427351425666498,14,-1.585673706228188,12,0.01914586803719801,0.005711673043329383
14,8,15,サトノラポール,セ4,58.0,津村,鹿戸,468(-2),14.7,6,美浦,2022104786,01092,サートゥルナーリア,サトノユリア,ディープインパクト,-0.1756634157148682,8,0.005213058831944594,4,-0.3009718646203197,8,-0.4246393690344329,9,0.061137245386140696,0.053930627103001255
