,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エンプレスフレーム,牝4,56.0,原田和,上原博,464(+6),103.5,11,美浦,2022107254,01143,カリフォルニアクローム,トロピカルガーデン,ハイアーゲーム,-0.6160979201729754,9,-0.07229507798351678,9,-1.398361175931357,12,-0.9339040605131071,9,0.03200488382533216,0.007599696046410311
1,2,2,ルージュマローネ,牝4,56.0,鮫島駿,栗田,482(+4),66.6,8,美浦,2022105569,01157,ダイワメジャー,レッドアトゥ,カジノドライヴ,-0.677753838833944,12,-0.24245600990891064,12,-1.2828405751808645,11,-1.6865213746796195,12,0.01507851972862123,0.011810338450502512
2,3,3,ディアウス,牡4,58.0,横山武,吉岡,464(+8),13.7,4,栗東,2022102905,01170,シニスターミニスター,パドックシアトル,Seattle Fitz,0.4583568309740324,2,0.09439300958620954,3,0.04857147598850843,2,0.9172629736680701,1,0.20378296794102843,0.05741376210244287
3,4,4,アラナコア,牡5,58.0,吉田隼,田中克,502(+14),24.6,5,栗東,2021103002,01095,ブリックスアンドモルタル,ハワイアンローズ,キングカメハメハ,-0.33799040968274435,7,-0.04090187526072458,7,-0.5992159202113795,9,-0.2256166704176291,7,0.06498626246013821,0.03197433092697021
4,5,5,ホレーショ,牡5,58.0,丹内,西田,542(+10),24.7,6,美浦,2021102409,01091,リアルインパクト,クルソラ,Candy Stripes,-0.31846696589685003,6,0.09439300958620954,3,0.2970181533801708,1,-0.16362780222204443,6,0.06914216650084175,0.031844880194472354
5,5,6,レディゴディヴァ,牝4,56.0,石川倭,小崎,432(0),131.4,12,栗東,2022106851,05534,ルヴァンスレーヴ,カヒリ,キングカメハメハ,-0.6623580083440613,11,-0.07229507798351678,9,-0.9118829054501928,10,-1.2184946910114773,10,0.02407798361938039,0.0059860619543642855
6,6,7,リメンバーヒム,牡4,58.0,小沢,浜田,448(-4),68.6,9,栗東,2022100321,01185,コパノリッキー,ヴォルトファース,リアルインパクト,-0.27506570813971265,5,-0.16114489755516098,11,-0.0011710242296675971,3,0.18997937946728527,5,0.09847197113476674,0.011466013714336257
7,6,8,ヤコブセン,牡4,58.0,横山琉,斎藤誠,504(+6),92.6,10,美浦,2022103288,01192,エピファネイア,スマッシュ,キングカメハメハ,-0.6562910694545766,10,-0.07229507798351678,9,-0.23558240918782786,6,-1.2721109172725973,11,0.022821011165254923,0.008494260699821461
8,7,9,マーゴットサンズ,牝3,53.0,武豊,伊坂,480(0),7.7,3,美浦,2023103696,00666,ミスチヴィアスアレックス,スペルバインド,ゴールドアリュール,0.3976641502808432,3,0.09439300958620954,3,-0.047722753932748545,4,0.5874233166343061,3,0.14652790495741413,0.10215175854590482
9,7,10,オンザムービー,牡3,55.0,横山和,牧田,492(+4),1.3,1,栗東,2023102455,01140,サンダースノー,インザムービー,リアルインパクト,2.862799422904405,1,0.09439300958620954,3,-0.358754465765842,7,0.6242763729144454,2,0.15202864303659588,0.6050527236949748
10,8,11,タガノエルー,牡3,55.0,古川吉,宮,470(+8),7.4,2,栗東,2023104324,01015,モズアスコット,タガノバトラ,フレンチデピュティ,0.3715091107035211,4,0.09439300958620954,3,-0.22720230146047593,5,0.5201334976061465,4,0.13699248479539392,0.10629304605452258
11,8,12,シャンハイナイト,牝4,56.0,河原田,村田,478(-4),39.5,7,美浦,2022102347,01204,シャンハイボビー,スズノメヒョー,バチアー,-0.5463055943379362,8,0.009716632142101818,6,-0.5886503522000391,8,-0.87092927422377,8,0.03408520083523231,0.01991312761527765
