,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エボルヴィング,牡5,58.0,小沢,藤原,462(-2),16.5,8,栗東,2021105865,1185,ハーツクライ,リリサイド,American Post,-0.1006726708521145,8,-0.1768758663199632,6,0.072243323940329,5,-0.1503253012332828,5,0.0860501240665179,0.0480655409389533
1,2,2,マイネルバーテクス,牡5,58.0,丹内,水野,516(+8),48.8,14,美浦,2021106827,1091,エピファネイア,マイネレーツェル,ステイゴールド,0.1785839721013197,6,-0.2939591413670069,11,-0.0231495960259381,6,0.3513605265012185,2,0.1421120444920049,0.0162516685551788
2,3,3,マイネルフォルツァ,牡6,58.0,横山武,金成,514(0),20.0,9,美浦,2020105809,1170,ゴールドシップ,ラッフォルツァート,グラスワンダー,-0.1392219149010797,9,-0.3159345718379898,13,0.0914502014313399,3,-0.0931401068788404,4,0.0911143361265569,0.0396540712746365
3,3,4,ウィルサヴァイブ,牝4,56.0,横山典,須貝,444(0),11.4,6,栗東,2022104748,660,アルアイン,クラシックリディア,ハービンジャー,0.0043784145247547,7,-0.3120584592000968,12,-0.1067660680675944,7,-0.3056761989658727,7,0.0736687775319952,0.0695685460958535
4,4,5,ハニードレス,牝4,56.0,古川吉,牧,454(+6),24.4,7,美浦,2022105394,1015,ブリックスアンドモルタル,ターフドンナ,Doyen,-0.9320427234245336,12,-0.2415731234241746,8,-0.1650786104054133,11,-1.2234483543571415,12,0.0294238894679618,0.0325033371103577
5,4,6,アリスメティーク,牝4,56.0,横山和,大竹,456(+12),3.1,1,美浦,2022105796,1140,ミッキーアイル,サンクボヌール,ハービンジャー,2.1502317354847342,1,-0.2449222420658869,9,0.2508420277134853,1,-0.3048381931558931,6,0.0737305382698954,0.2558327179008806
6,5,7,メイショウアイル,牡4,58.0,武豊,高橋忠,488(+8),4.9,3,栗東,2022102573,666,ミッキーアイル,メイショウスザンナ,アグネスデジタル,0.563781324968091,4,-0.138117492245102,5,0.0965145173182045,2,-1.2054817543931682,11,0.0299573142855781,0.1618533521413734
7,5,8,レジェンドシップ,セ6,58.0,浜中,佐藤悠,454(+6),9.1,5,栗東,2020103910,1115,ゴールドシップ,タニノハイクレア,クロフネ,0.5849501220540956,3,-0.3920847268080491,14,-0.2060803434367286,12,0.0628612004147532,3,0.1064969627645637,0.0871518049992011
8,6,9,ナグルファル,セ4,58.0,落合玄,中舘,512(+2),32.9,11,美浦,2022105552,5578,エピファネイア,ランドオーバーシー,Bellamy Road,-1.2564592002762016,13,-0.0840466877874029,4,-0.1584905277445368,10,-2.3380797133361555,14,0.0096521004255916,0.0241058184040343
9,6,10,ドッビアーコ,セ5,58.0,和田陽,奥村豊,552(+2),84.6,13,栗東,2021110130,1223,Street Boss,Rubindy,Bernardini,-1.3986473096506762,14,-0.2718980514921734,10,-0.2296889584108636,13,-2.117258253086889,13,0.0120371417148544,0.0093744849349022
10,7,11,フォルテフィオーレ,牡5,58.0,鮫島駿,上原佑,460(0),28.2,12,美浦,2021100165,1157,ドゥラメンテ,ベルフィオーレ,ディープインパクト,-0.9249363533430324,11,0.0174332918903233,3,-0.1290194525851948,9,-1.0665935699632787,10,0.034420822817828,0.0281234548047067
11,7,12,バルティカ,牡4,58.0,北村友,高橋亮,460(+10),7.7,2,栗東,2022105018,1102,ルーラーシップ,プラトリーナ,ディープインパクト,0.2946903191638383,5,0.0787450901488108,1,-0.1155964293108946,8,-0.4240036099183736,8,0.0654477199849763,0.1029975877263285
12,8,13,コリカンチャ,セ4,58.0,斎藤,井上,476(-6),20.7,10,栗東,2022104623,1178,ブリックスアンドモルタル,アロマティコ,キングカメハメハ,-0.4697710629969565,10,-0.2138328264861337,7,-0.3360007647163957,14,-0.4502314445327362,9,0.0637534832111855,0.0383131123426439
13,8,14,バースライト,牡4,58.0,吉田隼,武幸,516(+10),9.2,4,栗東,2022104692,1095,モーリス,エリティエール,ディープインパクト,1.4451353471477628,2,0.0677465142316011,2,0.0729807028960554,4,0.5994915037292483,1,0.1821347448404898,0.0862045027709489
