,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フィドルファドル,牝4,56.0,川田,矢作,476(+4),4.0,2,栗東,2022104674,01088,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,0.9861359101882424,3,-0.20994184896231768,8,-0.22083135181885977,6,-0.8186415720784829,11,0.03935781098727301,0.19853231687535425
1,2,2,ザウリ,牡7,58.0,田口,森田,532(0),26.0,8,栗東,2019101399,01208,ビッグアーサー,ディマクコンダ,バチアー,-0.87508987151194,11,0.11065326980361452,4,-0.13348193708334413,4,-0.6051908630255852,9,0.0487227060389028,0.030543433365439115
2,3,3,オコタンペ,牡5,58.0,富田,須貝,490(+2),18.1,7,栗東,2021105849,01168,ニューイヤーズデイ,ラーゴブルー,ハーツクライ,0.2887653266112272,5,0.29873816365096817,1,-0.01797985275615405,2,0.4108361062096082,1,0.13458179207983675,0.04387454516582414
3,4,4,シルフズミスチーフ,牝4,56.0,岩田望,池江,466(-8),4.4,3,栗東,2022110001,01174,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,0.9901831558791384,2,-0.22454350720404836,9,-0.35320752105514774,10,-0.43519307375453536,8,0.057751132165126666,0.18048392443214023
4,4,5,ルクスレイモンド,牡3,56.0,坂井,上原佑,488(-4),3.7,1,美浦,2023100670,01163,ヘニーヒューズ,スマートアストリア,ストラヴィンスキー,2.2144650031702477,1,-0.475885100944824,10,-0.4898471189303436,11,0.3602692789854091,3,0.12794561701153262,0.2146295317571397
5,5,6,ダノンモンテローザ,セ5,58.0,田山,茶木,506(-4),11.4,6,栗東,2021100158,01220,ロードカナロア,パーフェクトトリビュート,Dubawi,0.2772025933657421,6,-0.49200156670903655,12,-0.6639802202900953,13,0.18903842492770526,4,0.10781043489907395,0.0696604620615278
6,5,7,ローマンレイク,牝5,56.0,角田和,松永幹,436(+2),36.3,10,栗東,2021105976,01186,ドレフォン,メジロオードリー,スペシャルウィーク,-0.5534018301902247,9,-0.08685370691747535,6,-0.2257266309334077,7,-0.050977516175075246,6,0.08480533990389832,0.021876839325107908
7,6,8,ブルーノート,牡7,58.0,松若,梅田,506(-6),65.0,12,栗東,2019100871,01154,コパノリッキー,ハニードント,クロフネ,-1.1801121220024287,12,-0.48244407140530826,11,-0.5355170132619522,12,-0.7764702273232014,10,0.04105307740123928,0.012217373346175647
8,6,9,シアター,牝5,56.0,長岡,茶木,454(-2),83.2,13,栗東,2021103299,01142,リアルスティール,エルテアトロ,キングカメハメハ,-1.263215875779908,13,-0.8543860482460522,13,-0.30970073102467877,8,-0.8901118447446772,12,0.036643064807861704,0.009544822926699722
9,7,10,リードプリンシパル,牝4,56.0,川端,天間,466(-2),50.6,11,美浦,2022105748,01195,ストロングリターン,プリンシパルハニー,ゴールドアリュール,-0.0750800170826097,7,0.22984698091254863,2,-0.10330799173069306,3,0.38959417397730123,2,0.13175316389711822,0.015694254298446977
10,7,11,アオイレーギーナ,牝4,56.0,幸,宮地,494(+10),11.3,5,栗東,2022102939,00732,リアルスティール,マチャプチャレ,ヨハネスブルグ,-0.7786971299192375,10,-0.11051207058009548,7,0.26002890361583114,1,-1.646174502993469,13,0.017204337367558675,0.07027692632755903
11,8,12,バッハアルプゼー,牡4,58.0,西村淳,橋口,498(+12),7.2,4,栗東,2022106923,01171,Practical Joke,ファウンドアダイヤモンド,Colonel John,0.3781767643542941,4,0.07717798774245312,5,-0.31184002672180006,9,-0.1634917976801082,7,0.07578074448794747,0.11029573159741902
12,8,13,ゲーベル,牡5,58.0,吉村,渡辺,534(0),35.5,9,栗東,2021100786,01216,ミッキーアイル,ハイノリッジ,マンハッタンカフェ,-0.40933190708254524,8,0.11530446565668748,3,-0.21729234254604873,5,0.07914725313014312,5,0.0965907789526306,0.022369838521166675
