,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ワンダーデリエール,牝3,54.0,☆田山,小崎,472(0),8.8,4,栗東,2023100446,1220,ダノンプレミアム,エイトディズアパート,Forest Wildcat,0.5392013902586682,2,-1.2332468984991496,8,0.0687256912219091,4,0.1923683646631476,2,0.1526288994260835,0.089425737156254
1,2,2,リアライズアリス,牝3,55.0,松若,杉山晴,444(-4),18.9,6,栗東,2023101295,1154,エピファネイア,デアリングバード,キングカメハメハ,-0.4656485786655561,9,-0.5023577387150561,2,-0.2185779669559862,7,-1.251209616086646,9,0.0360328672251071,0.0416373802632293
2,3,3,サンスベリア,牝3,55.0,中井,牧田,478(+24),164.4,12,栗東,2023103242,1141,サートゥルナーリア,タンギモウジア,ハーツクライ,-0.7823102079130434,13,-1.0425384805893416,7,-0.5127466380208497,12,-1.7872934914125214,13,0.0210804827674809,0.004786779117853
3,4,4,コスモフィレンツェ,牡3,57.0,幸,北出,476(-6),6.4,2,栗東,2023107094,732,コントレイル,タムニア,Nathaniel,0.3918571266404962,3,-1.42773450724417,10,-0.0633192362472918,6,-0.2818689060257944,5,0.0949900558141182,0.1229603885898492
4,4,5,クランズクラウン,牝3,55.0,泉谷,杉山晴,506(-2),9.6,7,栗東,2023107197,1182,アドマイヤマーズ,ブルークランズ,ルーラーシップ,0.2265959400939304,4,-0.9282400044895412,5,-0.0110127804527553,5,-0.1448290393648391,3,0.1089416128889274,0.0819735923932328
5,5,6,パンキー,牡3,57.0,西村淳,茶木,434(-4),13.0,5,栗東,2023102310,1171,ウインブライト,カルトマリーヌ,クロフネ,0.0302248799002357,5,-0.91111922333608,4,0.0753603492900645,3,-0.248061477447833,4,0.0982563263550674,0.0605343451519257
6,5,7,スリーキズナヒメ,牝3,53.0,◇永島,橋田,416(+12),37.2,10,栗東,2023106210,1187,キズナ,True Self,Oscar,-0.6017126803829714,10,-1.2966092799264852,9,-0.5678848637431295,13,-1.3017527452938982,10,0.0342569125702553,0.0211544754563181
7,6,8,ゴールデンテティス,牝3,55.0,加藤,庄野,456(-4),12.3,3,栗東,2023101097,1156,リアルスティール,リオンジャック,リオンディーズ,-0.2155944219245934,6,-0.3468418230692596,1,0.1151698270946698,2,-0.8356537121018894,8,0.0545974623412737,0.0639793891849622
8,6,9,ウインリーブル,牝3,55.0,国分優,緒方,488(0),28.8,9,栗東,2023105872,1125,ゴールドシップ,ウインリバティ,ダンスインザダーク,-0.4177496178728338,8,-0.9839835873065772,6,-0.2863065321288741,8,-0.772072744498951,7,0.0581815545287312,0.0273245307977442
9,7,10,ビクスバイト,牝3,55.0,川田,佐藤悠,458(-4),1.8,1,栗東,2023106949,1088,サトノダイヤモンド,カリスペル,Singspiel,2.9973545020161447,1,-0.5316113190877078,3,0.1626987826176758,1,0.4970477984580436,1,0.2069938152841442,0.4371924927639085
10,7,11,ラピス,牝3,55.0,団野,安田,436(-2),24.4,8,栗東,2023104405,1180,コントレイル,ファヴォーラ,Frankel,-0.2615966597972243,7,-2.4052138979090247,13,-0.3020683758222979,9,-0.4687357942715663,6,0.078799395241571,0.0322519052038948
11,8,12,クラリノ,牝3,55.0,高倉,武英,420(+2),71.7,11,栗東,2023105119,1130,サトノクラウン,サンティエ,ステイゴールド,-0.6948485399140868,11,-1.5046104726452774,11,-0.4511822737941778,11,-1.4614841219005987,11,0.029199657933691,0.0109755437513951
12,8,13,プリティウーマン,牝3,55.0,富田,高橋一,430(+8),135.6,13,栗東,2023102808,1168,コントレイル,マルケサ,Kingmambo,-0.7457731324391655,12,-2.1702007178952227,12,-0.4492696852298722,10,-1.575970524744553,12,0.0260409576235483,0.0058034401694324
