,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201907020511,1,1,2,アイファーイチオー,牡5,57.0,藤井勘一,0:1:53.0,,11.1,6.0,510,[西] 上村洋行,1800,晴,ダート,良,2019年03月23日,,2014104563,05525,2-2-2-2,38.0
201907020511,2,3,6,メイショウワザシ,牡4,57.0,西村淳也,0:1:53.1,1/2,4.7,2.0,538,[西] 南井克巳,1800,晴,ダート,良,2019年03月23日,,2015103248,01171,1-1-1-1,38.1
201907020511,3,8,15,ブライトンロック,牡5,57.0,柴山雄一,0:1:53.3,1.1/2,9.8,5.0,458,[東] 田中清隆,1800,晴,ダート,良,2019年03月23日,,2014102153,05243,12-12-11-11,37.2
201907020511,4,5,9,ヒストリーメイカー,牡5,57.0,畑端省吾,0:1:53.4,1/2,7.1,4.0,538,[西] 作田誠二,1800,晴,ダート,良,2019年03月23日,,2014102787,01057,3-3-2-3,38.3
201907020511,5,6,11,ナンヨープルートー,牡5,57.0,酒井学,0:1:53.5,クビ,6.9,3.0,512,[西] 松永幹夫,1800,晴,ダート,良,2019年03月23日,,2014104506,01034,8-10-4-4,38.1
201907020511,6,3,5,ミッキーポジション,牡4,57.0,菊沢一樹,0:1:53.6,1/2,16.7,8.0,486,[東] 菊沢隆徳,1800,晴,ダート,良,2019年03月23日,,2015105628,01161,12-13-13-14,37.2
201907020511,7,1,1,タガノヴェローナ,牝5,55.0,古川吉洋,0:1:53.6,アタマ,15.4,7.0,484,[西] 長谷川浩,1800,晴,ダート,良,2019年03月23日,,2014100511,01015,8-7-10-9,37.7
201907020511,8,5,10,シンゼンドリーム,牡6,57.0,秋山真一,0:1:53.6,ハナ,24.5,11.0,486,[西] 飯田祐史,1800,晴,ダート,良,2019年03月23日,,2013101264,01019,8-7-6-6,38.0
201907020511,9,7,13,コンセギール,牡7,57.0,横山武史,0:1:53.7,1/2,224.9,15.0,510,[西] 浜田多実,1800,晴,ダート,良,2019年03月23日,,2012100591,01170,3-4-4-4,38.4
201907020511,10,2,3,テイエムディラン,牡4,57.0,松田大作,0:1:53.7,アタマ,22.2,10.0,480,[西] 木原一良,1800,晴,ダート,良,2019年03月23日,,2015103124,01030,5-5-8-9,37.9
201907020511,11,4,8,タマモアタック,牡7,57.0,富田暁,0:1:53.9,1.1/4,120.7,14.0,486,[西] 武英智,1800,晴,ダート,良,2019年03月23日,,2012102758,01168,5-5-6-6,38.3
201907020511,12,2,4,スズカフリオーソ,牡5,57.0,鮫島克駿,0:1:54.2,1.3/4,3.9,1.0,494,[西] 藤沢則雄,1800,晴,ダート,良,2019年03月23日,,2014103291,01157,7-7-8-6,38.5
201907020511,13,8,16,スマートボムシェル,牡7,57.0,松若風馬,0:1:54.2,ハナ,71.7,13.0,508,[西] 吉田直弘,1800,晴,ダート,良,2019年03月23日,,2012104346,01154,11-11-13-13,37.8
201907020511,14,7,14,エジステンツァ,牡5,57.0,丸山元気,0:1:55.3,7,21.1,9.0,488,[東] 田中博康,1800,晴,ダート,良,2019年03月23日,,2014105365,01127,14-14-11-11,39.3
201907020511,15,4,7,ディグニファイド,セ7,57.0,中谷雄太,0:1:56.4,7,239.5,16.0,538,[西] 斉藤崇史,1800,晴,ダート,良,2019年03月23日,,2012104780,01038,16-16-13-14,40.0
201907020511,16,6,12,シュナウザー,牡6,57.0,幸英明,0:1:56.4,クビ,47.1,12.0,480,[東] 久保田貴,1800,晴,ダート,良,2019年03月23日,,2013105415,00732,15-14-13-14,40.0
