,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ドラゴンパッセ,牡3,57.0,佐々木,伊藤大,,美浦,2023106069,01197,キタサンブラック,アスールプラージャ,エンパイアメーカー,-1.198434418950377,13
1,1,2,マッドヘッドラブ,牝3,55.0,岩田康,戸田,,美浦,2023100543,05203,パイロ,カリビアンロマンス,コマンズ,-1.1760752673126742,12
2,2,3,ジュンレイ,牡3,53.0,★谷原,小野,,美浦,2023101460,01219,マインドユアビスケッツ,フレグラントエリア,ハーツクライ,-0.6733312487146064,6
3,2,4,ジューングレイス,牝3,55.0,武藤,鈴木慎,,美浦,2023101720,01169,シニスターミニスター,シンプリーノキセキ,キンシャサノキセキ,-1.235803066425596,14
4,3,5,ウイングラナート,牝3,55.0,原田和,武市,,美浦,2023105855,01143,ポエティックフレア,ウインガーネット,ヴィクトワールピサ,-1.767695638844505,16
5,3,6,ペリドットテソーロ,牝3,55.0,原,西田,,美浦,2023106740,01184,フィエールマン,グリーズアージェント,Clodovil,-1.0826781388924414,10
6,4,7,ステラデルークス,牡3,57.0,横山武,鈴木伸,,美浦,2023102263,01170,インカンテーション,パイクーニャン,フレンチデピュティ,-0.32100942061925053,5
7,4,8,ディジョネット,牝3,52.0,▲上里,松山,,美浦,2023104235,01217,モーニン,ライクエグザイル,プリサイスエンド,-1.0164165015722249,7
8,5,9,ウェルックス,牡3,57.0,田辺,久保田,,美浦,2023101458,01075,レイデオロ,ハーフバック,ジャスタウェイ,-1.5400071393154384,15
9,5,10,ユイノレジスタンス,牡3,57.0,木幡初,深山,,美浦,2023100835,01153,アルアイン,ハタノリュクス,ロードカナロア,-1.1654207696528207,11
10,6,11,ブルーコーヴ,牡3,57.0,津村,木村,,美浦,2023110037,01092,Bolt d'Oro,Rosey Bay,Golden Missile,-0.13268411828693422,3
11,6,12,ゴールドプレイヤー,牡3,57.0,岩田望,古賀,,美浦,2023104504,01174,ゴールドアクター,ゴールドアクション,ヘニーヒューズ,-1.0439036466444798,8
12,7,13,ガイストゼーゲン,牡3,57.0,江田照,高木,,美浦,2023101658,00689,リオンディーズ,ホワイトフーガ,クロフネ,-1.0554754578757404,9
13,7,14,ハルカオル,牝3,55.0,木幡育,千葉,,美浦,2023105049,01167,ミスチヴィアスアレックス,イトククリ,サクラバクシンオー,1.2385666653978562,1
14,8,15,フェンリル,牡3,57.0,菅原明,高木,,美浦,2023106726,01179,ドレフォン,ユーブゴットイット,Sea The Stars  Sea the Stars,-0.1783475308759312,4
15,8,16,シャインプレマ,牝3,55.0,野中,中舘,,美浦,2023102714,01158,サトノアラジン,セブンシーミノル,エンパイアメーカー,0.009702192079327585,2
