,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テイエムトッキュウ,牡8,58.5,吉村 誠之助,秋山 真一郎,,栗東,2018103105,01216,ロードカナロア,アグネスナチュラル,サクラバクシンオー,-2.4884324255044907,10
1,1,2,ロジアデレード,牡5,56.0,浜中 俊,稲垣 幸雄,,美浦,2021105360,01115,ドレフォン,アデレードヒル,ゴールドヘイロー,-0.9076728524219337,5
2,2,3,ファムエレガンテ,牝4,54.0,松山 弘平,中村 直也,,栗東,2022110142,01126,Tiz the Law,Twirling Owen,Twirling Candy,-2.276178575740836,9
3,2,4,エスカル,牡5,55.0,横山 和生,森 秀行,,栗東,2021110069,01140,American Pharoah,Pretty Girl,Harlan's Holiday,-1.4509131013942504,6
4,3,5,ナナオ,牝5,54.0,池添 謙一,小栗 実,,栗東,2021102392,01032,ロードカナロア,バイザディンプル,オルフェーヴル,-2.7589760755463346,12
5,3,6,タガノミスト,牝5,55.0,幸 英明,渡辺 薫彦,,栗東,2021106554,00732,マジェスティックウォリアー,ミトス,エンパイアメーカー,-0.6352150918576417,4
6,4,7,エティエンヌ,セ7,55.0,西村 淳也,吉田 直弘,,栗東,2019105761,01171,ジョーカプチーノ,ジェルヴェーズ,メイショウサムソン,-3.0310828735392117,13
7,4,8,ナムラフランク,牡7,57.0,菱田 裕二,鈴木 孝志,,栗東,2019101975,01144,ミッキーアイル,ナムラヒラリー,クロフネ,2.108265876189129,1
8,5,9,マニバドラ,牡6,57.5,団野 大成,森 秀行,,栗東,2020110105,01180,Speightstown,Trini Brewnette,Milwaukee Brew,-3.769062511653673,16
9,5,10,ポッドベイダー,牡4,57.5,荻野 極,上原 佑紀,,美浦,2022105244,01160,リオンディーズ,ヴェルメンティーノ,ダイワメジャー,-1.8491534280619872,7
10,6,11,エートラックス,牡5,58.5,北村 友一,宮本 博,,栗東,2021104876,01102,ニューイヤーズデイ,スパイラルステップ,シンボリクリスエス,-3.22541363900492,14
11,6,12,スマートフォルス,牡6,56.0,Ｔ．ハマーハンセ,吉村 圭司,,栗東,2020101707,05676,シニスターミニスター,スマートレグルス,ロードカナロア,0.028428036149293234,3
12,7,13,アガシ,セ5,55.0,田口 貫太,庄野 靖志,,栗東,2021100653,01208,エピファネイア,メリートーン,クロフネ,1.6489225088838462,2
13,7,14,イスラアネーロ,牡7,57.0,川又 賢治,吉村 圭司,,栗東,2019105741,01166,イスラボニータ,エリモフェザー,シニスターミニスター,-3.667680403633457,15
14,8,15,ペプチドヤマト,牡7,57.5,高倉 稜,武 英智,,栗東,2019103605,01130,ドレフォン,ペプチドルビー,コロナドズクエスト,-1.8793179020927664,8
15,8,16,マルモリスペシャル,牡7,55.0,泉谷 楓真,大橋 勇樹,,栗東,2019100252,01182,バトルプラン,サリール,スペシャルウィーク,-2.6108935969735176,11
