,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カシノフレックス,牡3,57.0,岩部,牧田,,栗東,2023109126,00726,ミスチヴィアスアレックス,カシノアンバー,タートルボウル,-2.5495826939814377,13
1,1,2,クリーンブーケ,牝3,55.0,酒井,荒川,,栗東,2023101728,01034,シルバーステート,ダイワエターナル,ロードカナロア,-0.8726664097702105,6
2,2,3,メイワキラリ,牡3,57.0,鮫島良,河嶋,,栗東,2023103746,01099,ミスターメロディ,リュウメイ,コロナドズクエスト,-1.7817989315892961,8
3,2,4,メイショウライゴー,牡3,57.0,西村淳,安達,,栗東,2023104966,01171,ヴァンゴッホ,アライア,タイキシャトル,1.6804304141885222,1
4,3,5,モズオサキニ,牝3,55.0,団野,杉山佳,,栗東,2023101523,01180,モズアスコット,モズレディーモー,Uncle Mo,-2.3493053394883487,11
5,3,6,シャンデヴィーニュ,牝3,52.0,▲川端,秋山,,栗東,2023107384,01195,ミスターメロディ,シュペトレーゼ,ディープインパクト,-2.2096436220555664,10
6,4,7,アルサック,牝3,55.0,松山,西園正,,栗東,2023105125,01126,シルバーステート,スマートレイチェル,キングカメハメハ,1.3867066823913188,2
7,4,8,クロノレガリス,牝3,55.0,荻野極,千葉,,美浦,2023101599,01160,スワーヴリチャード,ジャポニカスタイル,キングズベスト,-4.428379264232568,16
8,5,9,ガーリッシュ,牝3,55.0,幸,鈴木孝,,栗東,2023104343,00732,ヘニーヒューズ,ニーマルオトメ,ゼンノロブロイ,0.04498440375137369,4
9,5,10,タイセイパフューム,牝3,55.0,泉谷,牧浦,,栗東,2023103762,01182,マインドユアビスケッツ,エヌワイパフューム,ジャスタウェイ,-1.5429551534935235,7
10,6,11,ナムラオットー,牡3,57.0,城戸,荒川,,栗東,2023106232,01147,アニマルキングダム,ナムラユメ,ゼンノロブロイ,-3.306809799215222,14
11,6,12,アイファーセラピー,牝3,52.0,▲森田,蛯名利,,美浦,2023100087,01222,タニノフランケル,ルミナスコースト,ハービンジャー,-4.07300267086568,15
12,7,13,アドフランマム,牡3,57.0,太宰,本田,,栗東,2023105187,01037,パイロ,フィアマロッサ,アイルハヴアナザー,1.1601389166388987,3
13,7,14,プレデンシア,牝3,55.0,坂井,中尾,,栗東,2023100376,01163,ルヴァンスレーヴ,リベラメンテ,ダノンシャンティ,0.004980041225735837,5
14,8,15,カプリースカラー,牝3,55.0,菱田,金成,,美浦,2023102282,01144,ホークビル,カプリースレディー,ジャングルポケット,-2.4533025368093804,12
15,8,16,スリーコーズ,牡3,57.0,川田,伊藤圭,,美浦,2023106208,01088,スズカコーズウェイ,スズカローラー,スズカマンボ,-2.1126747806112096,9
