,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スタードメイソン,牝4,52.0,▲和田陽,藤原,,栗東,2022105392,01223,ブリックスアンドモルタル,ソウルスターリング,Frankel,-3.6100221662899044,15
1,1,2,モズイージス,牡5,56.0,△柴田裕,高橋康,,栗東,2021102151,01212,サンダースノー,モズカッチャン,ハービンジャー,-0.5465902299739562,3
2,2,3,エアビッグマム,牝4,54.0,☆西塚,笹田,,栗東,2022105250,01200,ブリックスアンドモルタル,エアワンピース,ロックオブジブラルタル,-1.1984186973203623,6
3,2,4,アストラッド,牝5,53.0,▲小林美,和田郎,,美浦,2021100454,01206,ダノンバラード,ドゥザボサノバ,Galileo,-4.40324578544472,16
4,3,5,サイモンイロハニー,牝4,52.0,▲橋木,谷,,栗東,2022104164,01215,ゴールドシップ,ブライテストリング,ダノンシャンティ,-2.8886190401097633,13
5,3,6,シャインバオバブ,牡4,57.0,松本,本田,,栗東,2022106180,01191,シルバーステート,レユシット,ルーラーシップ,-2.175537429401787,10
6,4,7,スピアッジャローザ,牝4,55.0,横山琉,蛯名利,,美浦,2022103537,01192,ビーチパトロール,ナンヨーユナ,ジャングルポケット,-2.0862477452111445,9
7,4,8,ロジウムエポック,牡6,55.0,▲舟山,村田,,美浦,2020104986,01221,サトノクラウン,レイナカスターニャ,キングカメハメハ,-2.535221352778258,12
8,5,9,ドゥラルーナ,牝4,55.0,小沢,清水久,,栗東,2022101725,01185,ドゥラメンテ,エリザベスムーン,ダンスインザダーク,-1.6834707751812705,7
9,5,10,ラッキーダンス,牝4,52.0,▲石田,新開,,美浦,2022106116,01203,カリフォルニアクローム,カーナヴァル,ダンスインザダーク,-1.846207032200365,8
10,6,11,クイーンズワーフ,牝5,52.0,★河原田,青木,,美浦,2021105168,01204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-0.8024057347573765,4
11,6,12,マイネルアウルム,牡4,54.0,▲石神道,伊藤伸,,美浦,2022106811,01209,ゴールドシップ,マイネチャーム,アグネスタキオン,-0.9861103665689186,5
12,7,13,グランセゾン,牝4,52.0,▲田山,栗田,,美浦,2022106645,01220,オルフェーヴル,ディルガ,Curlin,-0.12174981873770055,2
13,7,14,フォルテフィオーレ,牡5,58.0,斎藤,上原佑,,美浦,2021100165,01178,ドゥラメンテ,ベルフィオーレ,ディープインパクト,0.13216179738208922,1
14,8,15,ヴォラヴィア,牡4,55.0,△鷲頭,杉山佳,,栗東,2022107149,01202,エイシンフラッシュ,パリュール,リンカーン,-3.2315180898118347,14
15,8,16,キタノクニカラ,牝4,52.0,▲古川奈,小島,,美浦,2022103316,01190,ダノンバラード,キタノリツメイ,アイルハヴアナザー,-2.439841758445964,11
