,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユイアンゴロー,牡3,57.0,原田和,栗田,,美浦,2023103144,01143,サトノダイヤモンド,パーフェクトワン,ノヴェリスト,-3.774468986117097,13
1,2,2,バッハ,牡3,57.0,佐々木,中舘,,美浦,2023100318,01197,ホッコータルマエ,トーセンミルキー,クロフネ,0.23064536066634556,3
2,3,3,モロノカガヤキ,牡3,57.0,津村,林,,美浦,2023106060,01092,ゴールドドリーム,グレイスキッパー,カレンブラックヒル,1.7409868648830196,1
3,4,4,オンザギャラクシー,牡3,57.0,木幡巧,大和田,,美浦,2023103129,01162,レイデオロ,リュウノシャンソン,トーセンラー,-2.806659833417456,12
4,4,5,タケルムサシ,牡3,57.0,岩田康,斎藤誠,,美浦,2023105177,05203,ルヴァンスレーヴ,ヒシアルコル,ダイワメジャー,-2.3417258855458365,8
5,5,6,ブラックパロット,牡3,55.0,△長浜,国枝,,美浦,2023107307,01214,アドマイヤマーズ,リアアントニア,Rockport Harbor,-1.114776232990594,5
6,5,7,ブルースパーダ,牡3,57.0,原,矢野,,美浦,2023105413,01184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-0.7270916540969611,4
7,6,8,コスモラムバック,牡3,57.0,武藤,水野,,美浦,2023106452,01169,ゴールドシップ,ディスポーザブルプレジャー,Giacomo,-2.470405300139358,10
8,6,9,ボンボンベイビー,牡3,57.0,菅原明,矢作,,栗東,2023105371,01179,コントレイル,バイバイベイビー,Galileo,-2.373269476875884,9
9,7,10,ロイヤルドリーム,牡3,54.0,▲上里,西田,,美浦,2023100994,01217,ヴァンゴッホ,ダノンエンジェル,ディープインパクト,-2.4712742890710926,11
10,7,11,ジーティーブラック,牡3,57.0,横山武,菊沢,,美浦,2023106052,01170,キタサンブラック,マイウェイアムール,ロードカナロア,0.8512720109540957,2
11,8,12,リーピングサイン,牝3,55.0,岩田望,武藤,,美浦,2023103729,01174,ハービンジャー,リープオブフェイス,クロフネ,-1.885737936299643,6
12,8,13,キョウエイアート,牡3,57.0,石川,萱野,,美浦,2023109080,01150,オルフェーヴル,ニイガッタメール,シンボリクリスエス,-2.0419589819953994,7
