,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コスモブッドレア,牡5,57.0,菊沢,小野,490(+8),美浦,2021106782,01161,ゴールドシップ,コスモバタフライ,ソングオブウインド,-1.9589108489080762,5
1,2,2,ヴィンセンシオ,牡4,56.0,吉田隼,森一,512(+10),美浦,2022104832,01095,リアルスティール,シーリア,キングカメハメハ,-2.6126049890880005,8
2,3,3,ザイツィンガー,牡10,57.0,松若,牧田,430(-4),栗東,2016103730,01154,ドリームジャーニー,ザッハトルテ,クロフネ,-3.138684761173235,11
3,4,4,バトルボーン,牡7,58.0,杉原,林,504(+4),美浦,2019105193,01135,シルバーステート,コンカラン,ジャングルポケット,-0.3549185838169489,2
4,5,5,キングノジョー,牡4,56.0,舟山,田中博,456(-4),美浦,2022104959,01221,シルバーステート,パレスルーマー,Royal Anthem,1.552758320477065,1
5,5,6,マイネルメモリー,牡6,57.0,丹内,宮,476(-4),栗東,2020105750,01091,ゴールドシップ,コスモエンドレス,スターオブコジーン,-1.3835431260620263,4
6,6,7,カネフラ,牡6,57.0,松本,高橋康,452(0),栗東,2020103082,01191,グランデッツァ,ラカ,キングカメハメハ,-3.171096427572594,12
7,6,8,ドラゴンヘッド,牡6,57.0,横山琉,武藤,460(0),美浦,2020100495,01192,ラブリーデイ,フリティラリア,アドマイヤムーン,-2.4694257660143655,6
8,7,9,ダンテスヴュー,牡7,57.0,古川吉,友道,480(+12),栗東,2019106933,01015,キングカメハメハ,クロウキャニオン,フレンチデピュティ,-2.582647852602459,7
9,7,10,レーゼドラマ,牝4,54.0,斎藤,辻野,474(0),栗東,2022105346,01178,キズナ,シアードラマ,Burning Roma,-2.8302699259007547,10
10,8,11,アスクドゥポルテ,牡6,57.0,西塚,梅田,486(+10),栗東,2020101025,01200,ハービンジャー,ジャジャウマガール,ハーツクライ,-2.754307959781284,9
11,8,12,シルトホルン,牡6,58.0,鮫島駿,新開,488(0),美浦,2020105424,01157,スクリーンヒーロー,シンメイミヤビ,Langfuhr,-0.7415921508555608,3
