,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウソウセキ,牡4,57.0,角田和,松永幹,518(+30),栗東,2022103255,01186,マジェスティックウォリアー,メイショウコブシ,スペシャルウィーク,-2.272794695035145,14
1,1,2,ライフゲート,セ4,57.0,丹内,伊藤圭,516(0),美浦,2022103778,01091,マインドユアビスケッツ,フィーリンググー,セイントアレックス,-0.03781371438872694,3
2,2,3,タイヨウフレア,牝4,55.0,古川吉,杉浦,508(-6),美浦,2022105844,01015,ドレフォン,プリマレジェンド,ヴィクトワールピサ,-0.9133729836396925,5
3,2,4,マルカブリッツ,牡6,58.0,小沢,福永,492(+2),栗東,2020103123,01185,エイシンフラッシュ,ロイヤルネックレス,シンボリクリスエス,-1.9729164019005916,11
4,3,5,キングロコマイカイ,牡7,58.0,菊沢,畑端,496(-6),栗東,2019103829,01161,キングカメハメハ,オツウ,ハーツクライ,-2.0826613024875247,12
5,3,6,ギマール,牡5,58.0,国分恭,岡田,456(-2),栗東,2021105931,01124,カレンブラックヒル,アールヌーヴォー,ブライアンズタイム,0.44647157816600913,2
6,4,7,グレイスオブゴッド,牝6,56.0,長岡,緒方,490(+6),栗東,2020103967,01142,ラニ,ネバーグレイス,スキャターザゴールド,-2.3539330338369444,15
7,4,8,パフ,牡5,58.0,西塚,橋口,484(0),栗東,2021100292,01200,レイデオロ,アンジュエ,アグネスタキオン,-0.04610303283992771,4
8,5,9,ポッドフォルク,牡4,57.0,中井,西園正,494(-2),栗東,2022100736,01141,ルヴァンスレーヴ,シールヴィクトリー,キングカメハメハ,0.4482428614002584,1
9,5,10,ディアウス,牡4,57.0,吉田隼,吉岡,454(-6),栗東,2022102905,01095,シニスターミニスター,パドックシアトル,Seattle Fitz,-1.3826662911480792,7
10,6,11,サンキャメロン,牝5,56.0,松本,上原博,468(+8),美浦,2021107262,01191,アニマルキングダム,カグラヤルージュ,ヨハネスブルグ,-1.8587016673212653,10
11,6,12,タイセイミッション,セ5,58.0,黛,伊藤圭,534(0),美浦,2021101045,01109,キタサンブラック,パクスアジアーナ,ノヴェリスト,-1.842391006829474,9
12,7,13,グランキングオー,牡4,57.0,鮫島駿,高橋康,456(0),栗東,2022100664,01157,シニスターミニスター,ケリーズアリュール,ゴールドアリュール,-2.2568290259121855,13
13,7,14,サンライズシュガー,牡4,57.0,加藤,小林,528(+10),栗東,2022102196,01156,キタサンブラック,サイモンガーランド,ロージズインメイ,-0.9737886563290737,6
14,8,15,アストラカ,セ5,58.0,富田,石坂,502(+2),栗東,2021100639,01168,ドレフォン,アカカホール,ダイワメジャー,-2.5658172197138454,16
15,8,16,ヤマニンガラッシア,牡9,58.0,横山琉,辻,448(-6),美浦,2017101772,01192,ディープインパクト,ヤマニングルノイユ,タイキシャトル,-1.723405802609077,8
