,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンマルリアン,牝6,56.0,菅原明,土田,,美浦,2020101086,01179,キズナ,デイドリーム,アドマイヤムーン,-3.806999783822763,14
1,1,2,キミハスコール,牡5,58.0,岩田望,加藤征,,美浦,2021104313,01174,コパノリッキー,テツナゴオ,ハーツクライ,-1.6466936950366755,3
2,2,3,タルトポワール,牝4,56.0,柴田善,清水英,,美浦,2022106122,00641,モーニン,スレドボ,コマンズ,-1.6535500788306547,4
3,2,4,ティアップドライブ,牡4,55.0,▲遠藤,奥平,,美浦,2022100182,01218,リオンディーズ,ティアップブロンド,ゴールドアリュール,-1.5333932897868665,2
4,3,5,ヒルビリーエレジー,牝4,56.0,吉田豊,戸田,,美浦,2022102423,00733,サンダースノー,ピンクペルレ,ヨハネスブルグ,-3.993297460363035,16
5,3,6,ピコレッド,牡4,58.0,木幡巧,牧,,美浦,2022107272,01162,ヘニーヒューズ,シーイズチャンプ,ダノンシャンティ,1.041911084908588,1
6,4,7,キタノライブリー,牝4,56.0,木幡初,本間,,美浦,2022106471,01153,アジアエクスプレス,バトルジェジェジェ,ステイゴールド,-2.8558586854296535,8
7,4,8,レインボーラッキー,牝4,56.0,高杉,斎藤誠,,美浦,2022106324,01213,Quality Road,ホールハーテッド,Awesome Again,-2.39263769647046,7
8,5,9,ウインドファルクス,セ5,58.0,佐々木,畠山,,美浦,2021103482,01197,レッドファルクス,エリモフローラ,ゼンノロブロイ,-3.6141845962983563,12
9,5,10,フォクシー,牝5,56.0,丸田,石栗,,美浦,2021102774,01117,ディスクリートキャット,リコリアーノ,タニノギムレット,-3.908190849759706,15
10,6,11,ヴォラーレ,牡4,55.0,▲上里,南田,,美浦,2022102880,01217,ハッピースプリント,ブリリアントアリス,シニスターミニスター,-2.3328432891499804,6
11,6,12,カーヌスティ,牡4,58.0,キング,大和田,,美浦,2022103639,05643,ロードカナロア,ヤマカツマリリン,グラスワンダー,-2.170304462234929,5
12,7,13,スーパーバイザー,牡5,58.0,原,菊沢,,美浦,2021101015,01184,ルーラーシップ,セレブレーション,ハーツクライ,-2.895447468592433,9
13,7,14,バム,牡4,58.0,江田照,南田,,美浦,2022103327,00689,ロジャーバローズ,デスティニーラブ,アグネスデジタル,-3.2617155277830854,11
14,8,15,ライトニングゼウス,牡5,55.0,▲佐藤,伊藤圭,,美浦,2021104058,01207,ダンカーク,サクラナスカ,サクラバクシンオー,-3.109490771899343,10
15,8,16,ライングッドマン,牡5,58.0,武藤,武藤,,美浦,2021101930,01169,シャンハイボビー,ヤサカオディール,メイショウボーラー,-3.7337922065208726,13
