,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010707,1,3,5,パーヴォ,牡3,57,菊沢一樹,0:2:27.7,,14-14-9-6,34.8,7.8,4,446,[西]吉田直弘,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106440,01161
202604010707,2,6,11,チェルヴァーラ,牡3,57,小沢大仁,0:2:27.7,クビ,9-9-5-4,35.2,3.8,2,506,[西]松下武士,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107106,01185
202604010707,3,2,3,ゾネブルーム,牡3,57,丸山元気,0:2:28.1,2.1/2,12-12-8-6,35.3,5.8,3,504,[東]矢嶋大樹,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107195,01127
202604010707,4,8,15,ノリマル,牡3,57,丹内祐次,0:2:28.2,1/2,4-4-2-1,36.0,10.5,5,464,[東]尾形和幸,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106079,01091
202604010707,5,5,9,ベルトラッキ,牡3,57,ゴンサル,0:2:28.3,クビ,8-5-2-2,36.1,2.8,1,472,[東]加藤士津,芝,2400,晴,稍重,2026年05月23日,未勝利,2023105552,05675
202604010707,6,2,4,テンバコウクウ,牡3,57,丸田恭介,0:2:29.1,5,12-13-12-10,36.0,235.7,15,456,[東]柄崎将寿,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104932,01117
202604010707,7,7,14,フィールライクユー,牝3,53,舟山瑠泉,0:2:29.3,1.1/4,5-5-7-6,36.7,30.8,8,394,[西]森田直行,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106157,01221
202604010707,8,8,16,ゴコウコイコイ,牝3,52,小林美駒,0:2:29.4,1,15-15-15-13,35.7,43.0,9,414,[東]栗田徹,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104486,01206
202604010707,9,4,8,タビニュ,牡3,57,吉田隼人,0:2:29.6,1,10-11-12-13,36.5,20.3,7,478,[東]松尾卓哉,芝,2400,晴,稍重,2026年05月23日,未勝利,2023101168,01095
202604010707,10,3,6,ハナコトバ,牝3,53,今村聖奈,0:2:30.1,3.1/2,3-3-5-4,37.7,11.5,6,452,[西]寺島良,芝,2400,晴,稍重,2026年05月23日,未勝利,2023102984,01193
202604010707,11,7,13,オーケーグリット,牡3,57,横山琉人,0:2:30.3,3/4,1-1-1-2,38.2,85.7,11,466,[東]相沢郁,芝,2400,晴,稍重,2026年05月23日,未勝利,2023101880,01192
202604010707,12,4,7,ラヴズプレミアム,牡3,57,富田暁,0:2:30.8,3,5-8-9-11,37.9,60.2,10,428,[西]矢作芳人,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107292,01168
202604010707,13,5,10,ヨーゼフ,牡3,57,武藤雅,0:2:31.1,2,16-16-16-16,37.1,197.1,13,510,[東]戸田博文,芝,2400,晴,稍重,2026年05月23日,未勝利,2023107061,01169
202604010707,14,6,12,アデルバローズ,牝3,52,石神深道,0:2:32.2,7,2-2-4-6,39.9,320.8,16,354,[東]森一誠,芝,2400,晴,稍重,2026年05月23日,未勝利,2023104943,01209
202604010707,15,1,1,レプレセンタル,牡3,57,西塚洸二,0:2:32.3,3/4,10-9-9-11,39.4,136.2,12,504,[東]池上昌和,芝,2400,晴,稍重,2026年05月23日,未勝利,2023103624,01200
202604010707,16,1,2,ウィズアバウンス,牝3,52,上里直汰,0:2:32.3,クビ,5-5-12-15,39.2,200.4,14,392,[東]武藤善則,芝,2400,晴,稍重,2026年05月23日,未勝利,2023106822,01217
