,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id
202604010112,1,4,8,レジーナローズ,牝6,56,菊沢一樹,0:0:56.1,,9,33.1,5.3,3,450,[東]鈴木慎太,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2020104174,01161
202604010112,2,8,16,ベルタソ,牝6,56,小崎綾也,0:0:56.4,1.3/4,6,33.7,4.4,2,450,[西]小崎憲,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2020100795,01152
202604010112,3,8,15,ウインマスカレード,牡4,58,加藤祥太,0:0:57.0,3.1/2,2,34.6,3.6,1,462,[西]宮本博,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022106217,01156
202604010112,4,5,9,ラヴェンデル,牝4,54,田山旺佑,0:0:57.1,3/4,7,34.2,78.0,14,418,[西]吉村圭司,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022106637,01220
202604010112,5,2,4,パレスドフィーヌ,牝5,56,丸山元気,0:0:57.2,1/2,13,34.0,14.6,6,500,[東]鈴木慎太,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021105373,01127
202604010112,6,3,6,スカイダイバー,牝4,56,丹内祐次,0:0:57.2,クビ,9,34.2,34.4,10,464,[東]秋本大介,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104122,01091
202604010112,7,1,2,フランクスピード,牝4,54,舟山瑠泉,0:0:57.3,1/2,15,34.0,22.1,8,438,[西]高野友和,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104648,01221
202604010112,8,5,10,ピオニエーレ,牡5,58,斎藤新,0:0:57.6,1.1/2,11,34.5,190.6,16,450,[西]高橋康之,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021104138,01178
202604010112,9,7,13,エンジェルブリーズ,牝4,56,ゴンサル,0:0:57.6,クビ,5,35.0,8.5,5,466,[東]中舘英二,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022104418,05675
202604010112,10,6,12,シュークリーム,牝5,56,亀田温心,0:0:57.6,ハナ,2,35.2,7.8,4,436,[西]西村真幸,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021104404,01176
202604010112,11,2,3,ビーグラッド,牝5,56,小沢大仁,0:0:57.7,1/2,11,34.6,82.3,15,444,[西]岡田稲男,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021100683,01185
202604010112,12,7,14,ワイルドゴーア,牡4,55,上里直汰,0:0:58.0,1.1/2,7,35.1,15.8,7,456,[東]加藤士津,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022109047,01217
202604010112,13,3,5,レザンクレール,牝5,54,今村聖奈,0:0:58.0,アタマ,16,34.4,69.1,12,420,[西]西村真幸,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2021105794,01193
202604010112,14,4,7,ハニーアイリー,牝4,54,鷲頭虎太,0:0:58.4,2,1,36.1,28.2,9,460,[東]矢野英一,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022103036,01202
202604010112,15,1,1,ワイルドブッター,セ4,58,富田暁,0:0:58.4,クビ,13,35.2,71.9,13,514,[西]武英智,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022105077,01168
202604010112,16,6,11,ハッピーダンシング,牝4,53,石神深道,0:0:58.6,1,2,36.2,65.1,11,434,[東]和田正一,芝,1000,晴,稍重,2026年05月02日,1勝クラス,2022101571,01209
