,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904010602,1,5,9,ウインアイルビータ,牝3,54.0,柴山雄一,0:0:55.7,,3.9,1.0,470,[東] 田中剛,芝,1000,晴,良,2019年05月12日,未勝利,2016100242,05243,3,33.2
201904010602,2,3,6,シャウエン,牝3,54.0,杉原誠人,0:0:55.7,クビ,8.0,6.0,466,[東] 石毛善彦,芝,1000,晴,良,2019年05月12日,未勝利,2016102707,01135,5,33.0
201904010602,3,8,15,シシリエンヌ,牝3,51.0,斎藤新,0:0:56.4,4,4.4,3.0,486,[西] 牧浦充徳,芝,1000,晴,良,2019年05月12日,未勝利,2016101373,01178,1,34.0
201904010602,4,6,11,ジュルングル,牝3,51.0,団野大成,0:0:56.6,1,98.5,11.0,458,[東] 栗田徹,芝,1000,晴,良,2019年05月12日,未勝利,2016100388,01180,7,33.6
201904010602,5,7,13,タイセイチーフ,牡3,56.0,荻野極,0:0:56.6,ハナ,7.9,5.0,460,[西] 森田直行,芝,1000,晴,良,2019年05月12日,未勝利,2016100048,01160,6,33.8
201904010602,6,1,1,フルクトゥス,牡3,56.0,西田雄一,0:0:56.6,クビ,19.9,7.0,444,[東] 的場均,芝,1000,晴,良,2019年05月12日,未勝利,2016100491,01004,8,33.4
201904010602,7,7,14,ソルヴィクトリア,牝3,53.0,木幡巧也,0:0:56.8,1.1/2,73.5,9.0,404,[東] 小西一男,芝,1000,晴,良,2019年05月12日,未勝利,2016102140,01162,11,33.4
201904010602,8,8,16,ライトアップゼア,牝3,54.0,鮫島克駿,0:0:56.9,クビ,4.2,2.0,456,[東] 大江原哲,芝,1000,晴,良,2019年05月12日,未勝利,2016104147,01157,1,34.5
201904010602,9,5,10,ココナツクラッシュ,牡3,56.0,丸山元気,0:0:57.0,3/4,6.1,4.0,488,[西] 牧浦充徳,芝,1000,晴,良,2019年05月12日,未勝利,2016106341,01127,8,33.8
201904010602,10,6,12,ヘデラ,牝3,54.0,菅原隆一,0:0:57.4,2.1/2,57.6,8.0,432,[東] 加藤士津,芝,1000,晴,良,2019年05月12日,未勝利,2016102700,01129,3,34.9
201904010602,11,2,3,ラタウィ,牝3,53.0,加藤祥太,0:0:57.5,1/2,169.8,13.0,432,[東] 石栗龍彦,芝,1000,晴,良,2019年05月12日,未勝利,2016105556,01156,12,33.9
201904010602,12,3,5,アリスチャン,牝3,51.0,小林凌大,0:0:58.1,3.1/2,200.3,15.0,392,[東] 土田稔,芝,1000,晴,良,2019年05月12日,未勝利,2016103681,01177,13,34.4
201904010602,13,4,7,パッションクイン,牝3,54.0,井上敏樹,0:0:58.2,1/2,156.5,12.0,456,[東] 青木孝文,芝,1000,晴,良,2019年05月12日,未勝利,2016105587,01151,15,34.2
201904010602,14,4,8,マジパン,牝3,54.0,大庭和弥,0:0:58.2,クビ,318.3,16.0,388,[東] 石毛善彦,芝,1000,晴,良,2019年05月12日,未勝利,2016103196,01061,16,34.1
201904010602,15,2,4,ハイカラコマチ,牝3,51.0,山田敬士,0:0:58.9,4,182.2,14.0,418,[東] 松永康利,芝,1000,晴,良,2019年05月12日,未勝利,2016103646,01173,14,35.0
201904010602,16,1,2,フラワープリンセス,牝3,53.0,川又賢治,0:0:58.9,クビ,98.0,10.0,410,[東] 本間忍,芝,1000,晴,良,2019年05月12日,未勝利,2016106570,01166,8,35.7
