,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020609,1,8,18,ウィンドライジズ,牡5,57.0,石橋脩,0:1:21.1,,14.5,6.0,468,[東] 牧光二,芝,1400,晴,良,2019年08月11日,2勝クラス,2014100159,01077,1-1,35.2
201904020609,2,7,15,メモリーコロネット,牝4,55.0,ルメール,0:1:21.2,1/2,1.9,1.0,446,[西] 大久保龍,芝,1400,晴,良,2019年08月11日,2勝クラス,2015101399,05339,6-5,35.0
201904020609,3,7,14,マイティーワークス,牝4,55.0,柴田大知,0:1:21.2,クビ,128.7,16.0,464,[東] 菊川正達,芝,1400,晴,良,2019年08月11日,2勝クラス,2015101483,01009,6-5,35.0
201904020609,4,8,17,スイーズドリームス,牡5,57.0,三浦皇成,0:1:21.2,ハナ,10.4,4.0,508,[西] 須貝尚介,芝,1400,晴,良,2019年08月11日,2勝クラス,2014104831,01122,8-8,34.8
201904020609,5,6,12,コスモヨハネ,牡7,57.0,石川裕紀,0:1:21.3,クビ,105.1,14.0,492,[東] 高橋裕,芝,1400,晴,良,2019年08月11日,2勝クラス,2012102070,01150,11-8,34.8
201904020609,6,8,16,ウィンターリリー,牝3,52.0,大野拓弥,0:1:21.3,ハナ,37.4,11.0,442,[東] 岩戸孝樹,芝,1400,晴,良,2019年08月11日,2勝クラス,2016102617,01096,17-17,34.0
201904020609,7,2,4,シセイヒテン,牡4,57.0,丸山元気,0:1:21.3,アタマ,7.2,2.0,446,[東] 宗像義忠,芝,1400,晴,良,2019年08月11日,2勝クラス,2015105276,01127,12-12,34.6
201904020609,8,1,2,ケワロス,牝4,55.0,浜中俊,0:1:21.4,クビ,35.3,10.0,446,[西] 牧浦充徳,芝,1400,晴,良,2019年08月11日,2勝クラス,2015104131,01115,8-8,35.0
201904020609,9,4,7,ナイトバナレット,牡5,57.0,中谷雄太,0:1:21.4,クビ,21.6,8.0,482,[西] 矢作芳人,芝,1400,晴,良,2019年08月11日,2勝クラス,2014106049,01038,17-17,34.2
201904020609,10,5,10,ミカリーニョ,牝4,55.0,戸崎圭太,0:1:21.5,1/2,26.7,9.0,456,[東] 木村哲也,芝,1400,晴,良,2019年08月11日,2勝クラス,2015105023,05386,12-12,34.7
201904020609,11,4,8,ドゥリトル,牡4,57.0,武藤雅,0:1:21.7,1.1/4,293.1,17.0,498,[西] 村山明,芝,1400,晴,良,2019年08月11日,2勝クラス,2015104047,01169,14-15,34.8
201904020609,12,6,11,カワキタピリカ,牡6,57.0,木幡巧也,0:1:21.7,ハナ,350.2,18.0,506,[東] 武市康男,芝,1400,晴,良,2019年08月11日,2勝クラス,2013102271,01162,16-15,34.6
201904020609,13,1,1,グレイシア,牝3,52.0,Ｍ．デム,0:1:21.9,1.1/4,10.1,3.0,454,[東] 栗田徹,芝,1400,晴,良,2019年08月11日,2勝クラス,2016104465,05212,14-14,35.0
201904020609,14,3,5,マジックバローズ,牡4,57.0,田辺裕信,0:1:22.0,1/2,10.7,5.0,460,[西] 清水久詞,芝,1400,晴,良,2019年08月11日,2勝クラス,2015101342,01075,2-2,36.1
201904020609,15,2,3,ネームユアポイズン,セ5,57.0,津村明秀,0:1:22.0,クビ,96.9,13.0,472,[東] 黒岩陽一,芝,1400,晴,良,2019年08月11日,2勝クラス,2014106214,01092,8-8,35.6
201904020609,16,7,13,ニシノウララ,牝4,55.0,野中悠太,0:1:22.1,1/2,21.4,7.0,472,[東] 伊藤大士,芝,1400,晴,良,2019年08月11日,2勝クラス,2015100854,01158,5-5,36.1
201904020609,17,5,9,ランウェイデビュー,牝4,55.0,北村宏司,0:1:22.5,2.1/2,45.6,12.0,496,[東] 奥村武,芝,1400,晴,良,2019年08月11日,2勝クラス,2015105303,01043,2-2,36.6
201904020609,18,3,6,ルマーカーブル,牡3,54.0,内田博幸,0:1:22.8,2,107.6,15.0,526,[東] 南田美知,芝,1400,晴,良,2019年08月11日,2勝クラス,2016103017,00422,2-2,36.9
