,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904021110,1,8,18,ナランフレグ,牡3,53.0,戸崎圭太,0:1:08.7,,4.1,1.0,468,[東] 宗像義忠,芝,1200,晴,良,2019年08月31日,2勝クラス,2016106453,05386,12-12,33.8
201904021110,2,3,6,セイウンリリシイ,牝4,52.0,武藤雅,0:1:08.9,1.1/2,18.3,7.0,468,[東] 水野貴広,芝,1200,晴,良,2019年08月31日,2勝クラス,2015104320,01169,1-1,35.1
201904021110,3,7,15,ファンタジステラ,牡5,55.0,内田博幸,0:1:09.0,1/2,7.8,4.0,436,[西] 音無秀孝,芝,1200,晴,良,2019年08月31日,2勝クラス,2014105642,00422,6-7,34.6
201904021110,4,2,3,メジャーレート,牡4,55.0,川又賢治,0:1:09.0,ハナ,12.3,5.0,440,[西] 斉藤崇史,芝,1200,晴,良,2019年08月31日,2勝クラス,2015104855,01166,3-3,34.9
201904021110,5,2,4,ダノンハイパワー,牡5,56.0,菊沢一樹,0:1:09.0,アタマ,41.3,12.0,500,[東] 菊沢隆徳,芝,1200,晴,良,2019年08月31日,2勝クラス,2014102033,01161,11-9,34.4
201904021110,6,8,17,アーヒラ,牝4,53.0,杉原誠人,0:1:09.0,アタマ,37.7,11.0,430,[東] 石毛善彦,芝,1200,晴,良,2019年08月31日,2勝クラス,2015106372,01135,6-6,34.7
201904021110,7,4,7,メイラヴェル,牝4,54.0,津村明秀,0:1:09.1,1/2,4.6,3.0,452,[東] 木村哲也,芝,1200,晴,良,2019年08月31日,2勝クラス,2015105030,01092,13-13,34.1
201904021110,8,7,14,ピースユニヴァース,牡4,56.0,田辺裕信,0:1:09.2,クビ,14.3,6.0,484,[東] 尾形和幸,芝,1200,晴,良,2019年08月31日,2勝クラス,2015100023,01075,14-13,34.1
201904021110,9,6,12,ドウディ,牡5,54.0,吉田隼人,0:1:09.2,ハナ,67.4,14.0,480,[東] 佐藤吉勝,芝,1200,晴,良,2019年08月31日,2勝クラス,2014100786,01095,9-9,34.7
201904021110,10,7,13,ファド,牝6,52.0,大野拓弥,0:1:09.2,ハナ,159.1,17.0,496,[東] 矢野英一,芝,1200,晴,良,2019年08月31日,2勝クラス,2013100782,01096,2-2,35.3
201904021110,11,6,11,シャインサンデー,牝5,53.0,福永祐一,0:1:09.3,1/2,4.1,2.0,426,[東] 加藤征弘,芝,1200,晴,良,2019年08月31日,2勝クラス,2014105700,01014,6-7,34.9
201904021110,12,1,1,ラストプリマドンナ,牝4,53.0,北村宏司,0:1:09.3,アタマ,31.0,9.0,440,[東] 和田正一,芝,1200,晴,良,2019年08月31日,2勝クラス,2015104815,01043,9-9,34.8
201904021110,13,1,2,アンインジュリー,牝4,52.0,吉田豊,0:1:09.3,ハナ,75.1,15.0,492,[東] 古賀史生,芝,1200,晴,良,2019年08月31日,2勝クラス,2015105902,00733,3-4,35.1
201904021110,14,4,8,イノバティブ,セ5,55.0,木幡巧也,0:1:09.3,ハナ,33.0,10.0,448,[東] 相沢郁,芝,1200,晴,良,2019年08月31日,2勝クラス,2014103389,01162,17-17,33.3
201904021110,15,8,16,モルゲンロート,牡6,56.0,嘉藤貴行,0:1:09.4,1/2,60.0,13.0,478,[東] 竹内正洋,芝,1200,晴,良,2019年08月31日,2勝クラス,2013103739,01051,16-16,34.1
201904021110,16,5,10,プリティマックス,牝5,52.0,野中悠太,0:1:09.6,1.1/4,93.9,16.0,436,[東] 菊川正達,芝,1200,晴,良,2019年08月31日,2勝クラス,2014105116,01158,3-4,35.4
201904021110,17,5,9,マイティーワークス,牝4,53.0,柴田大知,0:1:09.8,1.1/4,22.2,8.0,466,[東] 菊川正達,芝,1200,晴,良,2019年08月31日,2勝クラス,2015101483,01009,15-15,34.6
201904021110,18,3,5,ラニカイシチー,牡5,51.0,木幡初也,0:1:10.8,6,367.5,18.0,462,[東] 中野栄治,芝,1200,晴,良,2019年08月31日,2勝クラス,2014104161,01153,17-18,34.8
