,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020405,1,1,1,ショコラブリアン,牝2,54.0,田辺裕信,0:1:35.7,,6.0,3.0,514,[東] 尾関知人,芝,1600,晴,良,2019年08月04日,新馬,2017105267,01075,1-1,33.5
201904020405,2,2,4,リリーピュアハート,牝2,54.0,戸崎圭太,0:1:36.0,1.3/4,2.2,1.0,432,[西] 藤原英昭,芝,1600,晴,良,2019年08月04日,新馬,2017104973,05386,3-4,33.5
201904020405,3,7,13,セントオブゴールド,牡2,54.0,Ｍ．デム,0:1:36.2,1.1/4,4.4,2.0,446,[東] 木村哲也,芝,1600,晴,良,2019年08月04日,新馬,2017105092,05212,9-8,33.2
201904020405,4,5,9,ドゥーベ,牡2,54.0,石橋脩,0:1:36.2,クビ,9.6,4.0,488,[西] 音無秀孝,芝,1600,晴,良,2019年08月04日,新馬,2017105451,01077,7-8,33.3
201904020405,5,3,5,アマゾーヌ,牝2,54.0,三浦皇成,0:1:36.5,1.3/4,13.6,5.0,468,[東] 斎藤誠,芝,1600,晴,良,2019年08月04日,新馬,2017102726,01122,4-2,34.0
201904020405,6,4,7,クロスセル,牝2,54.0,内田博幸,0:1:36.7,1.1/4,19.7,6.0,508,[東] 和田正一,芝,1600,晴,良,2019年08月04日,新馬,2017105452,00422,6-5,34.0
201904020405,7,8,15,マスターワーク,牝2,54.0,丸山元気,0:1:36.9,1.1/4,32.7,7.0,478,[東] 鹿戸雄一,芝,1600,晴,良,2019年08月04日,新馬,2017105211,01127,9-12,33.7
201904020405,8,8,16,メイショウカミング,牡2,54.0,岡田祥嗣,0:1:37.1,1.1/4,49.9,9.0,460,[西] 河内洋,芝,1600,晴,良,2019年08月04日,新馬,2017100353,05429,9-8,34.2
201904020405,9,6,11,セントガブリエル,牝2,53.0,菊沢一樹,0:1:37.4,2,45.5,8.0,466,[東] 菊沢隆徳,芝,1600,晴,良,2019年08月04日,新馬,2017106196,01161,13-12,34.2
201904020405,10,3,6,ジチュダケテソーロ,牡2,53.0,野中悠太,0:1:37.9,3,84.1,10.0,498,[東] 加藤士津,芝,1600,晴,良,2019年08月04日,新馬,2017100044,01158,15-15,34.2
201904020405,11,6,12,チェスナットロール,牝2,53.0,武藤雅,0:1:38.2,2,102.9,11.0,448,[東] 浅野洋一,芝,1600,晴,良,2019年08月04日,新馬,2017103430,01169,4-5,35.4
201904020405,12,4,8,フジノホーオー,牡2,54.0,西田雄一,0:1:38.3,クビ,381.1,16.0,442,[東] 南田美知,芝,1600,晴,良,2019年08月04日,新馬,2017102765,01004,7-5,35.6
201904020405,13,5,10,コスモスピリット,牡2,54.0,柴田大知,0:1:38.9,3.1/2,214.8,14.0,416,[東] 中野栄治,芝,1600,晴,良,2019年08月04日,新馬,2017104233,01009,13-12,35.4
201904020405,14,2,3,レストレーション,牡2,54.0,大野拓弥,0:1:39.0,1/2,152.8,12.0,486,[東] 池上昌和,芝,1600,晴,良,2019年08月04日,新馬,2017101276,01096,9-8,35.6
201904020405,15,1,2,ノンリミット,牝2,51.0,山田敬士,0:1:39.1,3/4,153.5,13.0,462,[東] 高橋義博,芝,1600,晴,良,2019年08月04日,新馬,2017104563,01173,2-2,36.6
201904020405,16,7,14,タイセイプレイヤー,牡2,53.0,川又賢治,0:1:41.9,大,294.8,15.0,456,[東] 池上昌和,芝,1600,晴,良,2019年08月04日,新馬,2017106145,01166,15-15,38.0
