,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020407,1,8,14,ゴー,牡3,56.0,嘉藤貴行,0:1:55.3,,10.0,6.0,502,[東] 伊藤伸一,ダート,1800,晴,良,2019年08月04日,未勝利,2016101305,01051,3-3-2-1,39.7
201904020407,2,6,10,ドーバーテソーロ,牡3,56.0,内田博幸,0:1:55.6,2,3.1,1.0,494,[東] 斎藤誠,ダート,1800,晴,良,2019年08月04日,未勝利,2016110110,00422,7-7-7-7,39.6
201904020407,3,8,13,ゲインスプレマシー,セ3,56.0,三浦皇成,0:1:56.0,2.1/2,3.3,2.0,480,[東] 高柳瑞樹,ダート,1800,晴,良,2019年08月04日,未勝利,2016104517,01122,9-9-7-4,40.0
201904020407,4,5,8,ラインジュピター,牡3,53.0,小林凌大,0:1:56.3,2,9.8,5.0,454,[東] 武藤善則,ダート,1800,晴,良,2019年08月04日,未勝利,2016101842,01177,5-5-3-2,40.6
201904020407,5,3,3,チェスターコート,牡3,55.0,武藤雅,0:1:56.4,3/4,8.3,4.0,444,[東] 萩原清,ダート,1800,晴,良,2019年08月04日,未勝利,2016104276,01169,3-3-6-4,40.5
201904020407,6,7,12,ダークロード,牡3,56.0,Ｍ．デム,0:1:56.8,2.1/2,6.1,3.0,516,[東] 小島茂之,ダート,1800,晴,良,2019年08月04日,未勝利,2016105251,05212,10-10-9-8,40.6
201904020407,7,4,6,ケープルーウィン,牡3,56.0,石橋脩,0:1:57.4,3.1/2,18.4,7.0,532,[東] 手塚貴久,ダート,1800,晴,良,2019年08月04日,未勝利,2016110029,01077,11-12-11-11,40.8
201904020407,8,2,2,エムティーカイザ,牡3,56.0,西田雄一,0:1:57.9,3,316.3,14.0,498,[東] 加藤士津,ダート,1800,晴,良,2019年08月04日,未勝利,2016105642,01004,13-13-12-11,41.1
201904020407,9,7,11,マリー,牝3,51.0,大塚海渡,0:1:58.0,3/4,210.1,13.0,468,[東] 堀井雅広,ダート,1800,晴,良,2019年08月04日,未勝利,2016106266,01175,7-7-10-10,41.6
201904020407,10,1,1,コウジンホウオウ,牡3,56.0,江田照男,0:1:58.7,4,95.9,11.0,470,[東] 松山将樹,ダート,1800,晴,良,2019年08月04日,未勝利,2016102729,00689,11-11-14-14,41.5
201904020407,11,5,7,ベルフォルテ,牡3,56.0,杉原誠人,0:1:58.9,1.1/4,48.7,9.0,502,[東] 小島茂之,ダート,1800,晴,良,2019年08月04日,未勝利,2016104282,01135,13-13-12-13,42.0
201904020407,12,4,5,インポージング,牡3,56.0,木幡巧也,0:1:59.1,1.1/4,31.7,8.0,470,[東] 岩戸孝樹,ダート,1800,晴,良,2019年08月04日,未勝利,2016103292,01162,5-5-3-4,43.3
201904020407,13,3,4,シャドーバンキング,牡3,55.0,川又賢治,0:2:00.4,8,192.9,12.0,512,[東] 的場均,ダート,1800,晴,良,2019年08月04日,未勝利,2016102791,01166,1-1-1-2,44.9
201904020407,14,6,9,マヨルカフレイバー,牡3,56.0,伊藤工真,0:2:01.3,5,52.3,10.0,484,[東] 久保田貴,ダート,1800,晴,良,2019年08月04日,未勝利,2016102033,01119,2-2-3-8,45.5
