,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904010504,1,6,9,クラヴィーア,牝3,54.0,吉田隼人,0:1:48.3,,2.9,1.0,454,[西] 高野友和,芝,1800,晴,良,2019年05月11日,未勝利,2016100611,01095,10-11,33.8
201904010504,2,6,10,パールヴァイン,牝3,51.0,斎藤新,0:1:48.4,3/4,14.0,7.0,404,[東] 小島茂之,芝,1800,晴,良,2019年05月11日,未勝利,2016104953,01178,6-5,34.4
201904010504,3,7,11,レッドジェニファー,牝3,54.0,酒井学,0:1:48.4,アタマ,6.2,4.0,422,[西] 大久保龍,芝,1800,晴,良,2019年05月11日,未勝利,2016105264,01034,6-7,34.2
201904010504,4,2,2,ムーンスピーク,牝3,51.0,服部寿希,0:1:48.4,アタマ,12.5,6.0,440,[西] 昆貢,芝,1800,晴,良,2019年05月11日,未勝利,2016110004,01172,3-2,35.0
201904010504,5,1,1,アーブルルージュ,牝3,53.0,菊沢一樹,0:1:48.4,ハナ,10.8,5.0,440,[東] 菊沢隆徳,芝,1800,晴,良,2019年05月11日,未勝利,2016105536,01161,13-13,33.6
201904010504,6,5,8,タマモケトル,牝3,53.0,森裕太朗,0:1:48.5,クビ,40.8,10.0,434,[西] 南井克巳,芝,1800,晴,良,2019年05月11日,未勝利,2016101871,01165,1-1,35.7
201904010504,7,8,13,アラスカ,牝3,54.0,丸山元気,0:1:48.6,3/4,4.7,2.0,388,[東] 萩原清,芝,1800,晴,良,2019年05月11日,未勝利,2016104663,01127,6-7,34.5
201904010504,8,3,3,プリンセスシャイン,牝3,51.0,菅原明良,0:1:48.8,1.1/4,235.7,14.0,390,[東] 林徹,芝,1800,晴,良,2019年05月11日,未勝利,2016103801,01179,4-4,34.9
201904010504,9,3,4,マイキューティー,牝3,53.0,木幡巧也,0:1:48.8,クビ,39.1,9.0,454,[東] 斎藤誠,芝,1800,晴,良,2019年05月11日,未勝利,2016101460,01162,10-9,34.4
201904010504,10,5,7,グレースゼット,牝3,54.0,菱田裕二,0:1:48.9,3/4,20.8,8.0,510,[西] 宮徹,芝,1800,晴,良,2019年05月11日,未勝利,2016101194,01144,5-5,34.8
201904010504,11,4,5,ホッコールナアーラ,牝3,51.0,山田敬士,0:1:49.0,1/2,170.8,13.0,454,[東] 松永康利,芝,1800,晴,良,2019年05月11日,未勝利,2016102440,01173,2-2,35.6
201904010504,12,8,14,ファイトフラッシュ,牝3,54.0,勝浦正樹,0:1:49.1,1/2,63.7,11.0,476,[東] 古賀史生,芝,1800,晴,良,2019年05月11日,未勝利,2016102769,01025,9-10,34.7
201904010504,13,7,12,ベレーザ,牝3,54.0,横山和生,0:1:49.2,クビ,6.0,3.0,462,[東] 奥村武,芝,1800,晴,良,2019年05月11日,未勝利,2016101846,01140,14-14,33.9
201904010504,14,4,6,ウインホノカ,牝3,51.0,木幡育也,0:1:49.4,1.1/2,162.8,12.0,392,[東] 高橋祥泰,芝,1800,晴,良,2019年05月11日,未勝利,2016102040,01167,12-12,34.7
