,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904020111,1,8,13,アクート,牡6,56.0,戸崎圭太,0:1:57.3,,3.0,1.0,434,[東] 宗像義忠,芝,2000,曇,良,2019年07月27日,3勝クラス,2013105900,05386,9-9,32.9
201904020111,2,8,12,ゴージャスランチ,牝4,53.0,蛯名正義,0:1:57.5,1.1/4,5.5,2.0,510,[東] 鹿戸雄一,芝,2000,曇,良,2019年07月27日,3勝クラス,2015104352,00663,3-3,33.6
201904020111,3,4,4,ダイワメモリー,牝4,53.0,内田博幸,0:1:57.5,クビ,5.6,3.0,470,[東] 国枝栄,芝,2000,曇,良,2019年07月27日,3勝クラス,2015104406,00422,8-8,33.1
201904020111,4,4,5,ジークカイザー,牡6,55.0,大野拓弥,0:1:57.5,ハナ,8.0,5.0,480,[西] 池江泰寿,芝,2000,曇,良,2019年07月27日,3勝クラス,2013106021,01096,3-3,33.6
201904020111,5,7,11,シャイントレイル,牝5,52.0,三浦皇成,0:1:57.8,1.1/2,11.5,6.0,448,[西] 吉田直弘,芝,2000,曇,良,2019年07月27日,3勝クラス,2014106203,01122,6-6,33.6
201904020111,6,2,2,チカノワール,牝5,52.0,津村明秀,0:1:57.8,ハナ,22.2,9.0,470,[西] 笹田和秀,芝,2000,曇,良,2019年07月27日,3勝クラス,2014105053,01092,6-6,33.6
201904020111,7,1,1,ギャラッド,セ4,54.0,丸山元気,0:1:57.9,3/4,7.3,4.0,480,[東] 田村康仁,芝,2000,曇,良,2019年07月27日,3勝クラス,2015104743,01127,11-11,33.2
201904020111,8,6,9,マイネルラフレシア,牡6,53.0,野中悠太,0:1:58.2,1.3/4,182.1,12.0,468,[東] 高橋裕,芝,2000,曇,良,2019年07月27日,3勝クラス,2013101928,01158,2-2,34.5
201904020111,9,7,10,サトノグラン,セ5,55.0,吉田豊,0:1:58.2,クビ,22.9,10.0,468,[西] 矢作芳人,芝,2000,曇,良,2019年07月27日,3勝クラス,2014105991,00733,11-11,33.6
201904020111,10,3,3,ベアインマインド,牝6,52.0,藤田菜七,0:1:58.3,1/2,49.5,11.0,442,[東] 加藤征弘,芝,2000,曇,良,2019年07月27日,3勝クラス,2013105794,01164,1-1,34.6
201904020111,11,5,7,マイネルキラメキ,牡4,55.0,柴田大知,0:1:58.5,1.1/4,21.8,8.0,444,[東] 和田雄二,芝,2000,曇,良,2019年07月27日,3勝クラス,2015100747,01009,11-13,33.6
201904020111,12,5,6,オハナ,牝4,52.0,Ｍ．デム,0:1:59.1,3.1/2,17.1,7.0,428,[東] 堀宣行,芝,2000,曇,良,2019年07月27日,3勝クラス,2015104456,05212,9-9,34.5
201904020111,13,6,8,セセリ,牡8,50.0,武藤雅,0:2:00.2,7,209.2,13.0,534,[西] 森秀行,芝,2000,曇,良,2019年07月27日,3勝クラス,2011110009,01169,5-5,36.0
