,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
201904010612,1,8,10,ウインハイラント,牡5,57.0,荻野極,0:1:36.7,,5.2,3.0,452,[東] 金成貴史,芝,1600,晴,良,2019年05月12日,,2014100210,01160,2-2,33.0
201904010612,2,7,9,ペプチドオーキッド,牡4,57.0,菱田裕二,0:1:36.7,ハナ,17.1,8.0,484,[西] 武英智,芝,1600,晴,良,2019年05月12日,,2015103010,01144,8-7,32.5
201904010612,3,1,1,カレン,牝5,55.0,菅原隆一,0:1:36.8,3/4,9.1,5.0,490,[東] 深山雅史,芝,1600,晴,良,2019年05月12日,,2014105017,01129,9-10,32.4
201904010612,4,5,5,ナンヨーマーズ,牡5,57.0,富田暁,0:1:37.0,1.1/2,19.2,9.0,454,[西] 清水久詞,芝,1600,晴,良,2019年05月12日,,2014100524,01168,4-3,32.9
201904010612,5,7,8,ギャンブラー,牡4,57.0,斎藤新,0:1:37.0,ハナ,22.1,10.0,518,[東] 斎藤誠,芝,1600,晴,良,2019年05月12日,,2015104198,01178,1-1,33.4
201904010612,6,8,11,ナスノカツラ,牝4,55.0,吉田隼人,0:1:37.1,クビ,5.2,2.0,462,[東] 矢野英一,芝,1600,晴,良,2019年05月12日,,2015109079,01095,4-3,33.1
201904010612,7,3,3,コペルニクス,牡5,57.0,横山武史,0:1:37.3,1.1/4,7.7,4.0,454,[東] 菊沢隆徳,芝,1600,晴,良,2019年05月12日,,2014106253,01170,6-6,33.2
201904010612,8,4,4,アングルティール,牝4,55.0,鮫島克駿,0:1:37.4,3/4,3.2,1.0,422,[西] 橋口慎介,芝,1600,晴,良,2019年05月12日,,2015100608,01157,3-3,33.4
201904010612,9,2,2,ベルウッドミライ,牡5,57.0,小崎綾也,0:1:37.4,ハナ,57.6,11.0,470,[東] 伊藤大士,芝,1600,晴,良,2019年05月12日,,2014103674,01152,10-10,33.0
201904010612,10,6,6,カーサデルシエロ,牝4,55.0,岩田望来,0:1:37.4,クビ,12.2,6.0,424,[西] 藤原英昭,芝,1600,晴,良,2019年05月12日,,2015101364,01174,6-7,33.2
201904010612,11,6,7,ロードバリスタ,セ5,57.0,横山和生,0:1:37.8,2.1/2,13.6,7.0,494,[西] 昆貢,芝,1600,晴,良,2019年05月12日,,2014101085,01140,10-7,33.6
