,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202209020104,1,4,4,ジューンアマデウス,牡3,52.0,今村聖奈,0:2:08.5,,6.8,3.0,470,[西] 今野貞一,2000,雨,ダート,良,2022年03月26日,未勝利,2019102758,01193,8-8-6-4,38.2
202209020104,2,5,6,ダンツエスプリ,牡3,56.0,藤懸貴志,0:2:08.5,ハナ,18.0,4.0,468,[西] 本田優,2000,雨,ダート,良,2022年03月26日,未勝利,2019106399,01138,9-9-9-7,37.6
202209020104,3,7,9,ヒラボクロマネ,牡3,56.0,岩田康誠,0:2:08.9,2.1/2,1.6,1.0,494,[西] 寺島良,2000,雨,ダート,良,2022年03月26日,未勝利,2019103856,05203,5-3-2-2,39.4
202209020104,4,5,5,ロックバウンド,牡3,56.0,福永祐一,0:2:08.9,ハナ,3.5,2.0,476,[西] 松永昌博,2000,雨,ダート,良,2022年03月26日,未勝利,2019105029,01014,3-3-1-1,39.5
202209020104,5,3,3,サンウエストウッド,牡3,56.0,幸英明,0:2:09.4,3,40.4,7.0,492,[西] 谷潔,2000,雨,ダート,良,2022年03月26日,未勝利,2019105711,00732,9-10-9-9,38.4
202209020104,6,8,12,エリックバローズ,牡3,56.0,鮫島克駿,0:2:11.3,大,157.8,9.0,456,[西] 石坂公一,2000,雨,ダート,良,2022年03月26日,未勝利,2019102530,01157,1-1-3-3,41.5
202209020104,7,6,7,ワールドパレス,牡3,56.0,小牧太,0:2:11.4,1/2,54.7,8.0,446,[西] 服部利之,2000,雨,ダート,良,2022年03月26日,未勝利,2019105002,00894,11-11-11-11,40.1
202209020104,8,8,11,エレダール,牡3,56.0,岩田望来,0:2:11.6,1,19.3,5.0,472,[西] 杉山晴紀,2000,雨,ダート,良,2022年03月26日,未勝利,2019109089,01174,2-2-5-6,41.4
202209020104,9,6,8,スプレンダーシチー,セ3,53.0,松本大輝,0:2:11.6,クビ,276.5,12.0,454,[西] 高橋義忠,2000,雨,ダート,良,2022年03月26日,未勝利,2019106398,01191,4-3-7-8,41.0
202209020104,10,7,10,ワイズマンコート,牡3,54.0,小沢大仁,0:2:11.7,クビ,25.6,6.0,442,[西] 松永昌博,2000,雨,ダート,良,2022年03月26日,未勝利,2019103515,01185,6-6-4-4,41.6
202209020104,11,1,1,ブルーバレル,牡3,56.0,長岡禎仁,0:2:11.9,1.1/2,211.4,10.0,538,[西] 清水久詞,2000,雨,ダート,良,2022年03月26日,未勝利,2019103925,01142,11-11-11-11,40.6
202209020104,12,2,2,チャキ,セ3,56.0,松若風馬,0:2:13.8,大,247.8,11.0,436,[西] 茶木太樹,2000,雨,ダート,良,2022年03月26日,未勝利,2019100346,01154,6-6-7-9,43.2
