,式別,馬番,配当,人気
0,単勝,11,220,1
1,複勝,11,160,1
2,複勝,4,1470,9
3,複勝,6,560,7
4,枠連,3-7,4940,13
5,馬連,4-11,11130,24
6,ワイド,4-11,3120,24
7,ワイド,6-11,1420,15
8,ワイド,4-6,13330,57
9,馬単,11→4,13180,37
10,3連複,4-6-11,71010,106
11,3連単,11→4→6,244760,421
