,式別,馬番,配当,人気
0,単勝,1,770,3
1,複勝,1,290,2
2,複勝,14,280,3
3,複勝,3,440,8
4,枠連,1-7,3350,16
5,馬連,1-14,4040,13
6,ワイド,1-14,1460,12
7,ワイド,1-3,2230,31
8,ワイド,3-14,2280,32
9,馬単,1→14,8340,27
10,3連複,1-3-14,21910,74
11,3連単,1→14→3,99170,326
