,式別,馬番,配当,人気
0,単勝,5,5120,7
1,複勝,5,650,7
2,複勝,7,110,1
3,複勝,2,190,3
4,枠連,5-7,3950,11
5,馬連,5-7,4930,13
6,ワイド,5-7,1110,13
7,ワイド,2-5,1610,15
8,ワイド,2-7,330,3
9,馬単,5→7,18540,29
10,3連複,2-5-7,5200,15
11,3連単,5→7→2,72910,119
