,式別,馬番,配当,人気
0,単勝,6,230,1
1,複勝,6,110,1
2,複勝,1,130,3
3,複勝,7,170,5
4,馬連,1-6,600,2
5,ワイド,1-6,260,2
6,ワイド,6-7,270,4
7,ワイド,1-7,450,9
8,馬単,6→1,980,4
9,3連複,1-6-7,1160,6
10,3連単,6→1→7,3700,14
