,式別,馬番,配当,人気
0,単勝,5,360,1
1,複勝,5,190,3
2,複勝,4,240,4
3,複勝,6,460,7
4,枠連,2-3,1510,6
5,馬連,4-5,1850,6
6,ワイド,4-5,770,6
7,ワイド,5-6,1560,18
8,ワイド,4-6,1580,20
9,馬単,5→4,3320,11
10,3連複,4-5-6,10570,31
11,3連単,5→4→6,42320,136
