,式別,馬番,配当,人気
0,単勝,1,1080,5
1,複勝,1,320,5
2,複勝,2,160,1
3,複勝,6,1700,13
4,枠連,1-2,1530,6
5,馬連,1-2,1590,6
6,ワイド,1-2,750,7
7,ワイド,1-6,10830,70
8,ワイド,2-6,5780,48
9,馬単,1→2,4100,13
10,3連複,1-2-6,47300,120
11,3連単,1→2→6,235160,595
