,式別,馬番,配当,人気
0,単勝,3,250,1
1,複勝,3,120,1
2,複勝,1,150,2
3,複勝,12,160,3
4,枠連,1-3,760,2
5,馬連,1-3,710,2
6,ワイド,1-3,300,2
7,ワイド,3-12,320,3
8,ワイド,1-12,600,6
9,馬単,3→1,1220,3
10,3連複,1-3-12,1380,3
11,3連単,3→1→12,4800,5
