,式別,馬番,配当,人気
0,単勝,1,580,3
1,複勝,1,160,4
2,複勝,7,130,1
3,複勝,9,180,5
4,枠連,1-7,740,2
5,馬連,1-7,810,3
6,ワイド,1-7,360,3
7,ワイド,1-9,610,10
8,ワイド,7-9,350,4
9,馬単,1→7,1910,7
10,3連複,1-7-9,1490,5
11,3連単,1→7→9,8770,25
