,式別,馬番,配当,人気
0,単勝,7,1290,4
1,複勝,7,290,5
2,複勝,14,150,1
3,複勝,1,150,2
4,枠連,4-7,510,1
5,馬連,7-14,2500,6
6,ワイド,7-14,960,8
7,ワイド,1-7,970,9
8,ワイド,1-14,370,1
9,馬単,7→14,6550,23
10,3連複,1-7-14,3420,4
11,3連単,7→14→1,26910,56
