,式別,馬番,配当,人気
0,単勝,3,400,3
1,複勝,3,150,3
2,複勝,5,340,7
3,複勝,1,130,1
4,馬連,3-5,3100,12
5,ワイド,3-5,580,10
6,ワイド,1-3,280,2
7,ワイド,1-5,860,14
8,馬単,3→5,3880,17
9,3連複,1-3-5,3060,13
10,3連単,3→5→1,22300,91
