,式別,馬番,配当,人気
0,単勝,4,950,4
1,複勝,4,310,4
2,複勝,14,320,5
3,複勝,10,190,2
4,枠連,3-8,930,3
5,馬連,4-14,9930,27
6,ワイド,4-14,2580,25
7,ワイド,4-10,590,5
8,ワイド,10-14,980,10
9,馬単,4→14,18880,53
10,3連複,4-10-14,7390,26
11,3連単,4→14→10,56530,176
