,式別,馬番,配当,人気
0,単勝,7,650,3
1,複勝,7,180,3
2,複勝,8,570,7
3,複勝,4,110,2
4,馬連,7-8,12400,18
5,ワイド,7-8,2070,18
6,ワイド,4-7,230,2
7,ワイド,4-8,690,10
8,馬単,7→8,24190,35
9,3連複,4-7-8,3400,9
10,3連単,7→8→4,71290,124
