,式別,馬番,配当,人気
0,単勝,4,330,2
1,複勝,4,150,3
2,複勝,15,280,5
3,複勝,11,140,1
4,枠連,2-7,1220,6
5,馬連,4-15,2070,6
6,ワイド,4-15,530,4
7,ワイド,4-11,340,1
8,ワイド,11-15,660,6
9,馬単,4→15,3200,9
10,3連複,4-11-15,2280,2
11,3連単,4→15→11,14140,38
