,式別,馬番,配当,人気
0,単勝,1,380,2
1,複勝,1,140,2
2,複勝,5,120,1
3,複勝,6,160,3
4,枠連,1-4,520,1
5,馬連,1-5,500,1
6,ワイド,1-5,240,1
7,ワイド,1-6,480,5
8,ワイド,5-6,290,3
9,馬単,1→5,1050,2
10,3連複,1-5-6,1000,2
11,3連単,1→5→6,4100,6
