,式別,馬番,配当,人気
0,単勝,9,780,4
1,複勝,9,190,3
2,複勝,10,160,1
3,複勝,8,220,5
4,枠連,5-5,1370,6
5,馬連,9-10,1450,4
6,ワイド,9-10,540,2
7,ワイド,8-9,820,9
8,ワイド,8-10,640,6
9,馬単,9→10,3260,10
10,3連複,8-9-10,4170,8
11,3連単,9→10→8,23010,49
