,式別,馬番,配当,人気
0,単勝,2,110,1
1,複勝,2,100,1
2,複勝,1,120,2
3,複勝,8,200,5
4,枠連,1-2,220,1
5,馬連,1-2,230,1
6,ワイド,1-2,140,1
7,ワイド,2-8,320,4
8,ワイド,1-8,620,9
9,馬単,2→1,230,1
10,3連複,1-2-8,790,3
11,3連単,2→1→8,1240,4
