,式別,馬番,配当,人気
0,単勝,14,2350,6
1,複勝,14,680,6
2,複勝,8,270,2
3,複勝,7,530,5
4,枠連,5-8,1200,4
5,馬連,8-14,3240,10
6,ワイド,8-14,870,9
7,ワイド,7-14,2110,23
8,ワイド,7-8,880,8
9,馬単,14→8,10810,28
10,3連複,7-8-14,10350,32
11,3連単,14→8→7,87370,221
