,式別,馬番,配当,人気
0,単勝,2,200,1
1,複勝,2,110,2
2,複勝,6,110,1
3,複勝,5,160,4
4,馬連,2-6,290,1
5,ワイド,2-6,160,1
6,ワイド,2-5,240,4
7,ワイド,5-6,260,5
8,馬単,2→6,500,1
9,3連複,2-5-6,500,2
10,3連単,2→6→5,1900,4
