,式別,馬番,配当,人気
0,単勝,4,1320,5
1,複勝,4,190,5
2,複勝,5,110,1
3,複勝,2,130,2
4,馬連,4-5,1060,4
5,ワイド,4-5,370,7
6,ワイド,2-4,460,8
7,ワイド,2-5,180,1
8,馬単,4→5,3210,14
9,3連複,2-4-5,1010,4
10,3連単,4→5→2,9350,37
