,式別,馬番,配当,人気
0,単勝,2,460,1
1,複勝,2,180,2
2,複勝,14,830,8
3,複勝,16,180,3
4,枠連,1-7,1460,6
5,馬連,2-14,8930,25
6,ワイド,2-14,2340,25
7,ワイド,2-16,370,1
8,ワイド,14-16,1930,23
9,馬単,2→14,14150,45
10,3連複,2-14-16,8420,33
11,3連単,2→14→16,63330,223
