,式別,馬番,配当,人気
0,単勝,15,460,2
1,複勝,15,190,2
2,複勝,3,420,6
3,複勝,6,430,7
4,枠連,2-8,1470,6
5,馬連,3-15,3570,14
6,ワイド,3-15,1130,13
7,ワイド,6-15,1370,15
8,ワイド,3-6,2550,32
9,馬単,15→3,5920,22
10,3連複,3-6-15,13100,47
11,3連単,15→3→6,63080,209
