,式別,馬番,配当,人気
0,単勝,5,210,1
1,複勝,5,110,2
2,複勝,7,180,3
3,複勝,8,220,5
4,枠連,5-7,1160,5
5,馬連,5-7,950,4
6,ワイド,5-7,350,5
7,ワイド,5-8,430,6
8,ワイド,7-8,760,11
9,馬単,5→7,1330,5
10,3連複,5-7-8,2520,9
11,3連単,5→7→8,7520,27
