,式別,馬番,配当,人気
0,単勝,8,180,1
1,複勝,8,110,1
2,複勝,11,140,2
3,複勝,10,170,3
4,枠連,6-8,250,1
5,馬連,8-11,420,1
6,ワイド,8-11,220,1
7,ワイド,8-10,270,2
8,ワイド,10-11,440,6
9,馬単,8→11,650,1
10,3連複,8-10-11,750,1
11,3連単,8→11→10,2410,1
